Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
445,0.00E+00,0.00E+00,7.33E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-08,0.00E+00,2.20E-08,0.00E+00,1.38E-08,1.56E-08,9.38E-08,0.00E+00,0.00E+00,3.93E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.78E-07,0.00E+00
446,9.18E-09,0.00E+00,1.03E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,0.00E+00,9.26E-08,8.22E-07,5.80E-08,6.98E-07,0.00E+00,0.00E+00,0.00E+00,6.34E-07,0.00E+00,0.00E+00,5.84E-08,0.00E+00,2.01E-06,0.00E+00
447,4.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.52E-08,1.17E-06,0.00E+00,2.32E-06,0.00E+00,1.51E-06,0.00E+00,1.94E-07,0.00E+00,1.49E-07,0.00E+00,0.00E+00,1.65E-07,0.00E+00,1.95E-07,0.00E+00
448,5.06E-08,0.00E+00,1.88E-08,0.00E+00,0.00E+00,1.17E-07,0.00E+00,0.00E+00,2.31E-06,0.00E+00,2.15E-06,0.00E+00,1.19E-06,0.00E+00,8.90E-08,0.00E+00,6.85E-08,0.00E+00,0.00E+00,4.12E-08,0.00E+00,8.94E-08,0.00E+00
449,1.93E-07,0.00E+00,1.46E-09,0.00E+00,0.00E+00,9.08E-09,0.00E+00,0.00E+00,1.38E-07,0.00E+00,7.81E-07,0.00E+00,2.07E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-07,1.51E-07,0.00E+00,0.00E+00,3.40E-07
450,5.59E-08,0.00E+00,2.15E-08,2.15E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-08,2.22E-06,0.00E+00,1.97E-06,0.00E+00,0.00E+00,0.00E+00,1.85E-08,0.00E+00,3.06E-06,0.00E+00,0.00E+00,5.55E-07,5.01E-08
451,4.98E-07,0.00E+00,8.40E-09,0.00E+00,0.00E+00,1.04E-08,0.00E+00,0.00E+00,0.00E+00,2.01E-07,1.73E-06,0.00E+00,4.50E-07,0.00E+00,0.00E+00,0.00E+00,2.20E-07,0.00E+00,4.97E-07,0.00E+00,0.00E+00,2.96E-06,2.36E-07
452,5.46E-07,0.00E+00,1.15E-08,0.00E+00,0.00E+00,1.43E-08,0.00E+00,0.00E+00,0.00E+00,9.29E-08,2.54E-06,4.49E-08,7.16E-07,2.01E-06,1.21E-07,0.00E+00,1.82E-07,0.00E+00,1.38E-07,0.00E+00,8.59E-08,3.59E-06,0.00E+00
453,6.70E-07,0.00E+00,1.80E-08,0.00E+00,0.00E+00,6.73E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-06,2.20E-08,9.48E-07,1.80E-06,5.96E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-08,3.15E-06,0.00E+00
454,1.65E-07,0.00E+00,4.74E-08,4.57E-08,0.00E+00,6.10E-09,1.09E-07,4.40E-08,0.00E+00,6.18E-08,4.04E-08,0.00E+00,2.57E-07,1.11E-06,1.05E-07,0.00E+00,0.00E+00,0.00E+00,1.38E-07,0.00E+00,0.00E+00,9.36E-07,0.00E+00
455,4.51E-08,0.00E+00,3.22E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-06,0.00E+00,1.19E-06,1.17E-06,0.00E+00,0.00E+00,1.12E-07,0.00E+00,0.00E+00,0.00E+00,1.37E-07,2.84E-06,1.52E-07
456,2.45E-07,0.00E+00,2.44E-07,0.00E+00,0.00E+00,0.00E+00,1.28E-08,3.11E-08,1.91E-08,0.00E+00,4.49E-07,0.00E+00,1.37E-06,1.41E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.14E-08,0.00E+00,5.85E-06,0.00E+00
457,3.61E-07,0.00E+00,6.09E-07,0.00E+00,1.30E-08,4.84E-08,1.82E-08,4.44E-08,2.72E-08,0.00E+00,5.69E-07,0.00E+00,2.16E-06,8.46E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.33E-08,8.41E-08,3.47E-06,0.00E+00
458,2.08E-07,0.00E+00,4.49E-07,0.00E+00,6.65E-09,2.48E-08,0.00E+00,0.00E+00,0.00E+00,9.64E-08,5.51E-08,0.00E+00,1.02E-06,3.38E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E-08,4.54E-06,1.28E-07
459,3.54E-09,0.00E+00,1.95E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-07,0.00E+00,9.56E-09,7.57E-08,0.00E+00,2.48E-06,1.45E-08,2.08E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-06,1.27E-08
460,4.27E-08,0.00E+00,4.27E-08,0.00E+00,0.00E+00,2.90E-07,1.01E-07,1.79E-08,0.00E+00,0.00E+00,9.59E-09,0.00E+00,1.72E-06,0.00E+00,0.00E+00,0.00E+00,1.13E-07,0.00E+00,0.00E+00,1.95E-07,0.00E+00,2.14E-06,4.08E-06
461,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-06,0.00E+00,9.52E-08,0.00E+00,0.00E+00,7.55E-08,0.00E+00,1.21E-06,0.00E+00,0.00E+00,0.00E+00,4.23E-08,0.00E+00,0.00E+00,1.28E-06,0.00E+00,5.12E-06,1.68E-06
462,0.00E+00,0.00E+00,3.37E-07,0.00E+00,0.00E+00,9.52E-07,4.11E-08,0.00E+00,0.00E+00,0.00E+00,4.36E-07,0.00E+00,2.06E-06,0.00E+00,0.00E+00,0.00E+00,1.99E-07,0.00E+00,7.81E-08,4.22E-06,0.00E+00,1.43E-06,1.59E-06
463,0.00E+00,0.00E+00,5.03E-07,0.00E+00,0.00E+00,1.95E-07,2.16E-08,1.39E-07,0.00E+00,0.00E+00,1.38E-06,0.00E+00,1.88E-06,0.00E+00,0.00E+00,0.00E+00,7.22E-08,0.00E+00,4.11E-08,1.82E-06,1.17E-07,8.78E-07,0.00E+00
464,2.32E-08,0.00E+00,6.83E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.90E-08,0.00E+00,0.00E+00,1.77E-06,0.00E+00,3.43E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-06,1.21E-08,1.28E-08,0.00E+00
465,3.16E-09,0.00E+00,2.20E-08,2.20E-08,6.60E-08,2.74E-08,1.74E-07,4.24E-08,0.00E+00,0.00E+00,2.38E-06,0.00E+00,2.67E-07,0.00E+00,1.01E-07,0.00E+00,1.16E-07,0.00E+00,0.00E+00,2.01E-08,1.14E-06,0.00E+00,4.53E-08
466,1.70E-08,0.00E+00,0.00E+00,0.00E+00,3.28E-08,2.04E-08,0.00E+00,1.58E-08,0.00E+00,0.00E+00,1.77E-07,0.00E+00,1.96E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-07,1.06E-07,0.00E+00,3.02E-07
467,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E-08,2.96E-08,0.00E+00,7.37E-08,0.00E+00,3.56E-08,3.38E-07,0.00E+00,2.49E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.56E-08,1.54E-07,0.00E+00,8.52E-08
468,0.00E+00,0.00E+00,1.83E-08,0.00E+00,0.00E+00,1.37E-07,0.00E+00,2.66E-08,0.00E+00,1.86E-08,1.85E-06,0.00E+00,2.65E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-07
469,0.00E+00,0.00E+00,4.96E-07,0.00E+00,0.00E+00,7.24E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-07,0.00E+00,1.71E-06,3.87E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,3.00E-07,0.00E+00,0.00E+00,1.33E-08
470,2.25E-08,0.00E+00,2.81E-07,0.00E+00,6.74E-08,0.00E+00,0.00E+00,2.59E-07,0.00E+00,0.00E+00,2.88E-06,0.00E+00,8.72E-07,3.23E-07,4.28E-07,2.26E-07,1.19E-07,0.00E+00,1.97E-08,0.00E+00,3.12E-07,0.00E+00,0.00E+00
471,0.00E+00,0.00E+00,4.19E-07,8.53E-09,1.71E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-08,1.91E-06,0.00E+00,6.69E-08,1.76E-06,1.58E-06,0.00E+00,9.03E-08,0.00E+00,1.05E-07,0.00E+00,1.13E-07,0.00E+00,0.00E+00
472,0.00E+00,0.00E+00,3.20E-07,1.24E-08,2.48E-08,0.00E+00,0.00E+00,8.04E-08,0.00E+00,1.46E-07,1.03E-06,0.00E+00,5.33E-08,1.99E-06,3.08E-06,0.00E+00,2.05E-07,0.00E+00,8.38E-08,0.00E+00,0.00E+00,0.00E+00,9.97E-08
473,0.00E+00,0.00E+00,2.03E-07,0.00E+00,1.94E-08,0.00E+00,0.00E+00,4.14E-08,0.00E+00,5.81E-08,4.73E-07,0.00E+00,1.02E-07,1.56E-06,9.74E-07,0.00E+00,3.79E-08,0.00E+00,4.31E-08,1.23E-07,0.00E+00,0.00E+00,5.13E-08
474,0.00E+00,0.00E+00,2.78E-07,0.00E+00,1.84E-09,0.00E+00,0.00E+00,1.44E-07,0.00E+00,6.74E-08,1.14E-08,0.00E+00,1.03E-07,2.82E-06,8.44E-09,2.52E-07,0.00E+00,0.00E+00,0.00E+00,1.17E-08,0.00E+00,1.72E-07,0.00E+00
475,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.55E-08,0.00E+00,0.00E+00,0.00E+00,1.22E-08,9.60E-07,1.26E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
476,0.00E+00,0.00E+00,2.77E-08,0.00E+00,9.23E-09,0.00E+00,0.00E+00,0.00E+00,4.36E-08,0.00E+00,0.00E+00,6.23E-08,3.53E-07,0.00E+00,0.00E+00,0.00E+00,4.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
477,0.00E+00,0.00E+00,3.90E-08,0.00E+00,1.30E-08,0.00E+00,0.00E+00,5.77E-08,6.14E-08,4.05E-08,3.01E-06,0.00E+00,1.08E-06,0.00E+00,0.00E+00,0.00E+00,6.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
478,4.16E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-08,0.00E+00,2.01E-08,2.71E-06,0.00E+00,5.63E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
479,3.01E-08,0.00E+00,0.00E+00,2.67E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.60E-07,9.03E-08,2.56E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-07,1.71E-07,0.00E+00,1.38E-06,0.00E+00,0.00E+00
480,0.00E+00,4.01E-09,2.44E-08,4.89E-08,4.01E-09,0.00E+00,1.90E-08,5.40E-08,0.00E+00,7.69E-08,1.33E-06,0.00E+00,1.97E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-06,0.00E+00,8.62E-08
481,9.79E-09,1.86E-08,9.79E-09,0.00E+00,4.80E-08,0.00E+00,1.04E-07,2.51E-07,0.00E+00,1.03E-07,1.77E-06,0.00E+00,3.75E-08,0.00E+00,0.00E+00,0.00E+00,5.18E-08,0.00E+00,0.00E+00,6.23E-08,3.38E-06,0.00E+00,4.00E-07
482,4.44E-08,0.00E+00,1.29E-08,1.57E-08,3.88E-08,1.96E-08,9.52E-08,0.00E+00,0.00E+00,6.99E-08,1.60E-06,0.00E+00,1.10E-07,0.00E+00,0.00E+00,0.00E+00,1.52E-07,1.70E-07,9.48E-08,8.23E-08,0.00E+00,0.00E+00,0.00E+00
483,1.42E-08,0.00E+00,2.18E-08,7.12E-09,0.00E+00,8.86E-09,3.38E-08,0.00E+00,0.00E+00,0.00E+00,2.91E-06,0.00E+00,6.11E-07,0.00E+00,0.00E+00,0.00E+00,3.77E-08,7.71E-08,4.29E-08,0.00E+00,0.00E+00,1.50E-07,0.00E+00
484,2.83E-08,0.00E+00,5.78E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-06,0.00E+00,3.32E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-09,0.00E+00
485,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.75E-08,3.46E-06,0.00E+00,2.29E-06,1.99E-08,0.00E+00,0.00E+00,0.00E+00,2.62E-08,0.00E+00,0.00E+00,3.14E-08,3.35E-08,0.00E+00
486,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-06,0.00E+00,2.24E-06,7.85E-08,0.00E+00,0.00E+00,0.00E+00,1.04E-07,0.00E+00,0.00E+00,1.24E-07,1.32E-07,0.00E+00
487,0.00E+00,0.00E+00,1.75E-08,0.00E+00,5.23E-08,0.00E+00,2.77E-08,6.74E-08,0.00E+00,9.46E-08,3.02E-06,0.00E+00,3.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,0.00E+00,0.00E+00
488,0.00E+00,0.00E+00,6.76E-09,0.00E+00,0.00E+00,0.00E+00,1.07E-08,2.60E-08,5.57E-08,3.66E-08,3.48E-06,0.00E+00,3.06E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-06,0.00E+00,0.00E+00
489,0.00E+00,0.00E+00,2.99E-08,0.00E+00,0.00E+00,3.71E-08,0.00E+00,2.87E-07,1.25E-09,0.00E+00,3.48E-06,0.00E+00,1.89E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-07,1.94E-07,0.00E+00,2.14E-07
490,0.00E+00,0.00E+00,3.02E-08,0.00E+00,4.91E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-08,1.59E-06,0.00E+00,1.20E-06,1.01E-07,0.00E+00,1.24E-07,3.00E-08,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00
491,0.00E+00,0.00E+00,1.85E-08,0.00E+00,1.68E-07,0.00E+00,0.00E+00,0.00E+00,1.08E-06,5.00E-08,0.00E+00,0.00E+00,1.22E-06,0.00E+00,0.00E+00,0.00E+00,9.79E-08,0.00E+00,0.00E+00,0.00E+00,1.56E-07,0.00E+00,0.00E+00
492,0.00E+00,0.00E+00,1.84E-08,0.00E+00,2.27E-07,0.00E+00,0.00E+00,7.07E-08,1.10E-06,4.96E-08,5.67E-08,0.00E+00,2.77E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00
493,0.00E+00,0.00E+00,6.07E-09,0.00E+00,1.68E-07,0.00E+00,0.00E+00,3.60E-07,1.42E-06,1.64E-08,1.87E-08,0.00E+00,2.90E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-07,0.00E+00,0.00E+00
494,0.00E+00,0.00E+00,3.10E-08,0.00E+00,4.97E-09,7.71E-08,0.00E+00,0.00E+00,7.32E-08,8.38E-08,2.39E-06,1.12E-09,2.92E-08,0.00E+00,0.00E+00,1.56E-07,3.28E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
495,6.83E-09,0.00E+00,6.83E-09,0.00E+00,3.84E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-07,8.36E-08,2.17E-06,0.00E+00,6.25E-08,0.00E+00,0.00E+00,7.38E-08,0.00E+00,0.00E+00,4.42E-08,0.00E+00,0.00E+00
496,1.80E-08,0.00E+00,1.80E-08,1.32E-08,1.02E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-06,0.00E+00,1.16E-06,0.00E+00,2.25E-07,0.00E+00,0.00E+00,1.95E-07,0.00E+00,0.00E+00,1.17E-07,0.00E+00,0.00E+00
497,0.00E+00,0.00E+00,0.00E+00,1.15E-08,7.68E-08,0.00E+00,0.00E+00,0.00E+00,2.43E-06,0.00E+00,6.00E-07,0.00E+00,1.53E-06,0.00E+00,5.25E-08,9.80E-08,1.03E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
498,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-08,0.00E+00,0.00E+00,0.00E+00,2.21E-06,0.00E+00,1.43E-06,8.70E-08,3.38E-06,0.00E+00,0.00E+00,2.55E-08,1.63E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-07
499,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-09,0.00E+00,0.00E+00,0.00E+00,7.88E-08,0.00E+00,2.81E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-07,3.11E-07,0.00E+00,3.54E-07,0.00E+00,0.00E+00,0.00E+00,9.20E-09
500,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-08,9.47E-09,0.00E+00,0.00E+00,2.49E-06,6.18E-08,2.46E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-07,4.12E-08,0.00E+00,9.69E-08,0.00E+00,0.00E+00,2.20E-07
501,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-08,2.09E-08,0.00E+00,5.41E-08,2.51E-06,1.74E-07,2.23E-06,0.00E+00,1.08E-07,0.00E+00,6.44E-08,0.00E+00,3.56E-07,9.10E-08,0.00E+00,2.14E-07,7.29E-07,0.00E+00,1.20E-07
502,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,1.21E-06,6.39E-07,2.16E-06,6.96E-08,8.02E-08,0.00E+00,1.42E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-07,4.27E-06,0.00E+00,0.00E+00
503,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-08,2.84E-07,1.21E-07,2.64E-06,1.37E-08,3.11E-07,0.00E+00,1.86E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-08,3.72E-06,0.00E+00,0.00E+00
504,0.00E+00,0.00E+00,8.51E-08,0.00E+00,5.67E-08,0.00E+00,1.49E-08,0.00E+00,0.00E+00,1.53E-07,5.44E-06,0.00E+00,3.35E-07,9.02E-07,2.16E-08,3.56E-08,1.50E-07,0.00E+00,0.00E+00,1.65E-07,1.29E-06,0.00E+00,0.00E+00
505,1.71E-08,0.00E+00,0.00E+00,8.56E-09,8.56E-09,1.06E-08,1.37E-07,0.00E+00,0.00E+00,0.00E+00,1.67E-06,8.70E-08,8.27E-08,3.56E-06,2.76E-07,3.26E-07,7.24E-07,0.00E+00,0.00E+00,2.33E-06,0.00E+00,0.00E+00,0.00E+00
506,3.02E-08,0.00E+00,0.00E+00,2.97E-08,1.51E-08,1.87E-08,0.00E+00,0.00E+00,2.75E-07,3.94E-08,9.00E-08,2.02E-07,0.00E+00,2.97E-06,2.07E-06,0.00E+00,1.35E-06,0.00E+00,0.00E+00,1.62E-06,9.44E-08,1.01E-07,0.00E+00
507,0.00E+00,0.00E+00,2.04E-08,8.80E-09,6.13E-08,0.00E+00,0.00E+00,0.00E+00,2.24E-06,2.38E-08,5.43E-08,2.98E-08,0.00E+00,1.12E-06,1.17E-06,0.00E+00,2.43E-06,0.00E+00,0.00E+00,1.12E-07,5.70E-08,6.07E-08,0.00E+00
508,0.00E+00,0.00E+00,1.35E-07,0.00E+00,1.14E-07,3.28E-08,4.18E-08,0.00E+00,2.02E-06,7.13E-08,0.00E+00,2.68E-07,1.01E-07,0.00E+00,2.90E-06,0.00E+00,3.15E-07,0.00E+00,0.00E+00,0.00E+00,1.71E-07,0.00E+00,0.00E+00
509,0.00E+00,0.00E+00,5.83E-08,0.00E+00,0.00E+00,0.00E+00,1.05E-08,0.00E+00,8.79E-07,0.00E+00,0.00E+00,8.75E-08,2.97E-07,2.18E-06,1.33E-07,1.67E-08,1.37E-07,0.00E+00,0.00E+00,0.00E+00,6.14E-07,0.00E+00,2.37E-08
510,0.00E+00,0.00E+00,4.01E-08,0.00E+00,9.38E-09,0.00E+00,6.34E-08,0.00E+00,5.42E-07,0.00E+00,0.00E+00,0.00E+00,2.51E-07,3.65E-06,9.17E-08,1.01E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-06,0.00E+00,1.44E-07
511,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-08,0.00E+00,0.00E+00,0.00E+00,1.35E-06,0.00E+00,9.55E-08,1.57E-07,3.76E-07,2.27E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-07,1.00E-07,0.00E+00,0.00E+00
512,0.00E+00,0.00E+00,0.00E+00,4.31E-08,6.47E-08,0.00E+00,0.00E+00,0.00E+00,6.79E-07,0.00E+00,1.16E-07,8.11E-08,1.65E-07,2.61E-06,9.87E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,5.18E-08,0.00E+00,1.54E-07
513,0.00E+00,0.00E+00,0.00E+00,3.80E-09,8.80E-08,0.00E+00,0.00E+00,0.00E+00,1.81E-06,0.00E+00,2.60E-07,1.86E-07,1.20E-07,2.81E-06,8.70E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-07,0.00E+00,1.36E-08
514,0.00E+00,0.00E+00,3.31E-08,0.00E+00,2.45E-08,6.70E-08,3.94E-08,2.36E-08,1.71E-06,0.00E+00,0.00E+00,1.46E-06,0.00E+00,2.62E-06,2.47E-07,0.00E+00,1.32E-07,0.00E+00,0.00E+00,1.59E-07,0.00E+00,2.82E-08,0.00E+00
515,0.00E+00,0.00E+00,3.73E-08,9.92E-09,1.22E-07,2.32E-08,0.00E+00,1.08E-07,9.13E-07,0.00E+00,9.18E-08,2.17E-06,0.00E+00,3.42E-06,8.55E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-07,0.00E+00
516,3.10E-08,0.00E+00,2.17E-07,1.25E-08,1.25E-08,0.00E+00,7.35E-08,0.00E+00,1.15E-06,0.00E+00,1.16E-07,1.20E-06,0.00E+00,4.01E-06,0.00E+00,0.00E+00,8.18E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-07,0.00E+00
517,3.43E-08,0.00E+00,1.35E-07,0.00E+00,4.19E-08,2.60E-08,3.16E-08,0.00E+00,0.00E+00,2.26E-07,8.41E-07,2.25E-08,8.02E-08,2.49E-06,0.00E+00,0.00E+00,3.52E-08,0.00E+00,0.00E+00,1.33E-07,0.00E+00,4.59E-08,0.00E+00
518,9.50E-10,0.00E+00,2.83E-08,5.29E-08,1.90E-09,1.18E-09,0.00E+00,0.00E+00,0.00E+00,1.03E-08,3.81E-08,0.00E+00,3.64E-09,5.46E-08,0.00E+00,1.33E-07,0.00E+00,0.00E+00,0.00E+00,6.04E-09,0.00E+00,1.82E-07,0.00E+00
519,0.00E+00,0.00E+00,9.31E-09,2.47E-07,5.88E-08,9.37E-07,0.00E+00,6.11E-08,2.42E-07,1.26E-08,2.08E-07,3.15E-08,8.59E-08,2.10E-07,5.50E-07,2.35E-08,4.92E-08,2.52E-08,0.00E+00,2.86E-07,0.00E+00,0.00E+00,0.00E+00
520,0.00E+00,0.00E+00,3.37E-08,2.05E-08,5.33E-07,3.33E-06,1.62E-08,6.49E-08,1.58E-06,4.55E-08,3.48E-07,2.18E-07,0.00E+00,1.06E-06,1.95E-06,1.37E-07,2.33E-07,9.12E-08,0.00E+00,6.53E-08,1.33E-06,7.08E-08,0.00E+00
521,0.00E+00,0.00E+00,3.49E-07,2.25E-08,7.82E-07,1.15E-06,1.78E-08,0.00E+00,1.48E-06,0.00E+00,5.28E-07,1.14E-07,0.00E+00,2.21E-06,4.06E-06,5.66E-08,5.94E-08,0.00E+00,0.00E+00,1.68E-06,3.82E-06,7.75E-08,2.27E-07
522,0.00E+00,0.00E+00,1.44E-07,0.00E+00,1.00E-06,0.00E+00,0.00E+00,1.10E-06,1.00E-06,0.00E+00,5.16E-08,0.00E+00,0.00E+00,1.19E-06,2.86E-06,1.07E-07,2.25E-07,0.00E+00,0.00E+00,1.65E-06,6.20E-06,0.00E+00,7.99E-08
523,0.00E+00,0.00E+00,2.55E-11,0.00E+00,8.80E-07,6.62E-08,4.22E-08,1.85E-06,1.45E-06,0.00E+00,0.00E+00,1.80E-07,4.18E-06,3.50E-06,2.20E-06,1.29E-10,1.41E-07,0.00E+00,0.00E+00,3.90E-06,3.52E-07,0.00E+00,0.00E+00
524,0.00E+00,0.00E+00,1.08E-08,0.00E+00,3.73E-07,1.03E-07,2.30E-07,3.01E-06,1.05E-06,0.00E+00,3.33E-08,1.13E-06,2.63E-06,1.32E-06,6.61E-06,5.44E-08,2.86E-08,1.12E-07,0.00E+00,2.24E-06,2.88E-06,0.00E+00,0.00E+00
525,0.00E+00,0.00E+00,1.26E-07,0.00E+00,1.04E-06,0.00E+00,0.00E+00,1.94E-06,1.43E-06,5.77E-08,1.92E-07,2.49E-06,5.59E-07,3.00E-06,2.12E-06,1.07E-06,8.01E-08,0.00E+00,6.43E-08,1.90E-06,2.31E-06,0.00E+00,2.29E-07
526,1.57E-08,0.00E+00,2.60E-07,1.57E-08,4.72E-08,0.00E+00,0.00E+00,4.07E-07,2.97E-07,5.20E-08,8.90E-08,2.52E-06,2.95E-07,1.43E-06,4.10E-06,2.01E-06,1.08E-06,0.00E+00,5.79E-08,6.12E-08,3.18E-06,0.00E+00,2.07E-07
527,4.32E-09,0.00E+00,1.10E-07,4.32E-09,1.30E-08,0.00E+00,0.00E+00,8.02E-08,1.66E-06,0.00E+00,0.00E+00,1.95E-06,4.07E-06,8.91E-07,1.98E-06,2.22E-06,4.07E-07,0.00E+00,0.00E+00,0.00E+00,1.70E-06,0.00E+00,0.00E+00
528,7.70E-07,0.00E+00,7.40E-08,9.02E-10,9.02E-10,3.36E-09,0.00E+00,5.21E-09,1.65E-06,1.59E-07,2.23E-07,2.15E-07,9.21E-07,3.56E-06,2.79E-06,9.09E-09,2.17E-06,0.00E+00,0.00E+00,1.53E-07,3.07E-06,2.49E-08,0.00E+00
529,6.07E-09,0.00E+00,4.37E-08,1.88E-08,1.88E-08,7.01E-08,9.62E-09,1.20E-07,2.76E-06,7.41E-07,7.31E-07,1.64E-06,0.00E+00,2.39E-06,3.68E-06,1.90E-07,1.32E-07,3.29E-08,0.00E+00,1.16E-06,3.38E-06,7.71E-07,0.00E+00
