Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
692,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.62E-08,0.00E+00,1.29E-06,0.00E+00,0.00E+00,6.48E-08,2.62E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-07,0.00E+00
693,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.21E-07,1.49E-07,0.00E+00,9.85E-08,1.88E-06,2.16E-07,0.00E+00,0.00E+00,1.33E-07,0.00E+00,0.00E+00,0.00E+00,3.78E-08,0.00E+00
694,0.00E+00,2.56E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E-08,0.00E+00,1.93E-06,0.00E+00,3.84E-08,0.00E+00,2.57E-06,0.00E+00,1.15E-07,0.00E+00,0.00E+00,0.00E+00,2.04E-06,0.00E+00,0.00E+00,1.88E-06
695,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-08,2.62E-06,0.00E+00,1.68E-07,3.78E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.42E-06,0.00E+00,0.00E+00,5.39E-06
696,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-08,0.00E+00,0.00E+00,2.39E-08,2.24E-06,0.00E+00,0.00E+00,3.71E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E-06,0.00E+00,2.38E-07,2.03E-06
697,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.54E-09,0.00E+00,0.00E+00,5.58E-08,6.91E-07,0.00E+00,7.94E-08,8.65E-08,1.95E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.54E-07,0.00E+00,5.00E-08,3.50E-06
698,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-06,0.00E+00,8.08E-08,0.00E+00,0.00E+00,0.00E+00,1.56E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.75E-06,1.03E-05
699,0.00E+00,1.09E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-08,3.01E-08,0.00E+00,0.00E+00,6.06E-07,0.00E+00,8.68E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.96E-07,4.96E-07
700,0.00E+00,1.19E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.70E-07,3.29E-08,5.55E-08,0.00E+00,3.25E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E-07,5.41E-07
701,2.58E-08,2.58E-08,0.00E+00,5.16E-08,0.00E+00,1.19E-07,0.00E+00,0.00E+00,0.00E+00,4.57E-07,1.43E-07,1.34E-08,0.00E+00,2.45E-06,0.00E+00,1.16E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-07,0.00E+00
702,3.04E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.60E-09,0.00E+00,3.03E-06,1.85E-07,8.26E-08,1.10E-07,2.44E-06,0.00E+00,0.00E+00,0.00E+00,1.35E-07,0.00E+00,0.00E+00,0.00E+00,1.93E-08,1.98E-08
703,1.99E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-08,0.00E+00,1.05E-06,1.24E-06,3.20E-08,1.31E-07,1.29E-06,0.00E+00,9.52E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-07,1.29E-07
704,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-06,3.42E-08,9.23E-08,0.00E+00,2.19E-06,0.00E+00,1.11E-07,0.00E+00,8.95E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
705,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.71E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-06,0.00E+00,1.46E-08,0.00E+00,3.18E-06,0.00E+00,1.16E-07,0.00E+00,2.38E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-07
706,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-06,1.90E-08,0.00E+00,1.03E-07,0.00E+00,6.52E-08,0.00E+00,1.67E-08,9.10E-09,1.41E-06,0.00E+00,2.51E-07,0.00E+00,1.36E-08,0.00E+00,1.51E-08,0.00E+00,0.00E+00,1.90E-06
707,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-08,1.41E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-07,6.75E-08,3.21E-06,0.00E+00,4.66E-08,0.00E+00,1.01E-07,0.00E+00,1.12E-07,0.00E+00,6.56E-08,4.88E-06
708,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-08,0.00E+00,3.96E-08,0.00E+00,1.95E-06,0.00E+00,5.89E-08,0.00E+00,8.82E-08,9.51E-08,0.00E+00,0.00E+00,1.96E-07,4.64E-06
709,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-08,0.00E+00,0.00E+00,5.14E-06,2.21E-07,0.00E+00,1.15E-07,0.00E+00,2.79E-08,3.01E-08,1.40E-07,0.00E+00,3.58E-08,4.51E-06
710,0.00E+00,0.00E+00,1.91E-09,0.00E+00,4.16E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.46E-09,8.20E-08,0.00E+00,1.37E-06,0.00E+00,0.00E+00,1.33E-07,0.00E+00,1.46E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
711,0.00E+00,0.00E+00,2.20E-08,0.00E+00,1.34E-06,4.40E-08,0.00E+00,0.00E+00,0.00E+00,5.15E-08,0.00E+00,0.00E+00,1.16E-06,3.55E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.23E-08
712,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.04E-07,6.68E-08,0.00E+00,0.00E+00,1.11E-07,1.22E-07,0.00E+00,0.00E+00,2.47E-06,1.19E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.46E-08
713,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E-07,0.00E+00,0.00E+00,0.00E+00,9.78E-08,7.60E-07,0.00E+00,0.00E+00,1.89E-06,2.14E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-07
714,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-07,8.85E-07,0.00E+00,0.00E+00,1.04E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.60E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-07
715,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-08,3.06E-08,0.00E+00,4.91E-08,1.89E-08,1.52E-07,0.00E+00,0.00E+00,1.07E-07,3.30E-08,0.00E+00,0.00E+00,0.00E+00,2.34E-07,0.00E+00,0.00E+00,0.00E+00,5.63E-08,2.14E-06
716,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E-07,7.40E-08,0.00E+00,8.76E-08,3.37E-08,7.40E-08,0.00E+00,0.00E+00,5.22E-08,5.89E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-07,2.08E-07,3.99E-06
717,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.93E-07,9.09E-09,0.00E+00,4.62E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-07,0.00E+00,3.39E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-07,3.68E-07,2.05E-06
718,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-09,0.00E+00,0.00E+00,0.00E+00,5.35E-10,0.00E+00,0.00E+00,0.00E+00,7.12E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-07
719,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-07,2.31E-08,5.05E-08,0.00E+00,9.35E-08,0.00E+00,0.00E+00,0.00E+00,1.65E-07,0.00E+00,1.83E-07,0.00E+00,0.00E+00,1.64E-07
720,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E-08,1.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.45E-08,0.00E+00,3.75E-07,0.00E+00,2.11E-07,2.17E-07
721,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-07,1.42E-06
722,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.77E-08,0.00E+00,6.23E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-07,1.26E-07,1.36E-07,5.48E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-07,4.21E-06
723,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.37E-08,8.07E-08,5.21E-08,1.98E-07,0.00E+00,3.11E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06
724,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.51E-08,0.00E+00,0.00E+00,0.00E+00,1.21E-07,0.00E+00,0.00E+00,1.65E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E-06
725,2.52E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-08,1.01E-07,0.00E+00,0.00E+00,1.24E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-06
726,1.16E-09,0.00E+00,0.00E+00,0.00E+00,3.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00,0.00E+00,1.31E-07,4.64E-09,0.00E+00,0.00E+00,1.74E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-07
727,2.78E-08,7.58E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,4.20E-08,0.00E+00,0.00E+00,5.64E-08,3.04E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.89E-07
728,0.00E+00,1.92E-08,0.00E+00,3.32E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-06,1.52E-07,5.03E-08,0.00E+00,2.04E-07,7.69E-08,0.00E+00,0.00E+00,1.64E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-06
729,2.58E-08,0.00E+00,0.00E+00,2.03E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-06,2.82E-08,3.08E-08,8.53E-08,3.78E-08,0.00E+00,0.00E+00,0.00E+00,1.00E-07,0.00E+00,0.00E+00,0.00E+00,1.64E-07,5.30E-06
730,1.05E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,0.00E+00,0.00E+00,1.20E-07,1.31E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.68E-09,1.79E-07
731,2.85E-08,0.00E+00,0.00E+00,0.00E+00,3.67E-08,9.48E-09,4.16E-08,0.00E+00,0.00E+00,1.70E-06,0.00E+00,0.00E+00,5.44E-08,0.00E+00,3.31E-08,0.00E+00,3.85E-08,6.33E-06,1.52E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
732,1.77E-08,0.00E+00,0.00E+00,0.00E+00,7.23E-08,2.21E-08,2.59E-08,6.51E-08,0.00E+00,1.17E-06,0.00E+00,0.00E+00,1.27E-07,0.00E+00,7.72E-08,7.96E-08,1.72E-07,2.44E-06,0.00E+00,9.69E-08,0.00E+00,0.00E+00,0.00E+00
733,9.93E-09,2.73E-08,2.73E-08,0.00E+00,2.98E-08,0.00E+00,1.74E-07,3.66E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.01E-08,1.01E-07,0.00E+00,4.47E-08,4.64E-08,1.37E-06,0.00E+00,8.02E-07,0.00E+00,0.00E+00,0.00E+00
734,0.00E+00,4.48E-10,4.48E-10,0.00E+00,0.00E+00,0.00E+00,2.62E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-07,1.48E-09,1.66E-09,0.00E+00,1.67E-07,0.00E+00,0.00E+00,0.00E+00,1.64E-06,0.00E+00,2.35E-07,2.41E-07
735,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-08,0.00E+00,1.34E-08,0.00E+00,1.21E-07,8.13E-07,0.00E+00,5.55E-08,0.00E+00,3.85E-06,7.35E-08,0.00E+00,0.00E+00,1.41E-07,1.52E-07,3.13E-07,0.00E+00,1.16E-07,0.00E+00
736,1.89E-08,0.00E+00,0.00E+00,0.00E+00,1.14E-07,0.00E+00,2.79E-08,6.98E-08,0.00E+00,2.36E-06,0.00E+00,1.16E-07,6.25E-08,7.09E-08,1.53E-07,8.53E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-07,0.00E+00
737,9.40E-09,0.00E+00,0.00E+00,0.00E+00,3.76E-08,0.00E+00,0.00E+00,3.46E-08,0.00E+00,1.88E-06,0.00E+00,4.36E-07,3.10E-08,0.00E+00,0.00E+00,4.23E-08,0.00E+00,0.00E+00,0.00E+00,3.16E-07,0.00E+00,0.00E+00,0.00E+00
738,0.00E+00,3.80E-10,3.80E-08,0.00E+00,0.00E+00,8.73E-10,0.00E+00,0.00E+00,0.00E+00,2.24E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-09,0.00E+00,0.00E+00,1.88E-09,0.00E+00,1.46E-08,0.00E+00,2.41E-09,2.48E-07
739,0.00E+00,2.85E-08,0.00E+00,0.00E+00,2.05E-08,1.01E-07,0.00E+00,0.00E+00,0.00E+00,1.60E-06,0.00E+00,9.32E-08,0.00E+00,0.00E+00,1.56E-07,0.00E+00,0.00E+00,1.92E-07,0.00E+00,1.15E-06,0.00E+00,1.81E-07,1.34E-07
740,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.82E-08,6.50E-08,0.00E+00,3.73E-08,0.00E+00,2.76E-06,0.00E+00,1.71E-07,0.00E+00,7.52E-08,7.56E-08,0.00E+00,0.00E+00,9.31E-08,0.00E+00,2.14E-07,0.00E+00,0.00E+00,3.78E-07
741,3.04E-08,0.00E+00,6.08E-08,0.00E+00,7.88E-08,0.00E+00,0.00E+00,1.66E-08,6.47E-08,1.65E-06,0.00E+00,3.68E-07,2.01E-07,3.35E-08,1.22E-07,0.00E+00,0.00E+00,1.50E-07,0.00E+00,4.94E-08,0.00E+00,0.00E+00,5.87E-08
742,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-07,2.83E-07,2.14E-07,0.00E+00,3.35E-06,0.00E+00,3.04E-09,0.00E+00,0.00E+00,1.55E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-07
743,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.64E-08,0.00E+00,0.00E+00,0.00E+00,6.75E-08,0.00E+00,1.22E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.31E-08
744,0.00E+00,0.00E+00,4.33E-08,0.00E+00,0.00E+00,2.49E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-08,0.00E+00,2.50E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-07,0.00E+00,0.00E+00,1.25E-06
745,1.46E-06,0.00E+00,4.96E-08,3.23E-08,2.17E-06,9.93E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-07,2.80E-06,2.60E-07,0.00E+00,0.00E+00,1.60E-07,0.00E+00,9.47E-08,0.00E+00,0.00E+00,4.88E-06
746,4.36E-07,0.00E+00,9.90E-07,3.96E-08,6.82E-08,2.12E-09,0.00E+00,0.00E+00,0.00E+00,1.85E-07,0.00E+00,4.86E-07,0.00E+00,5.71E-06,7.39E-09,1.74E-07,0.00E+00,1.96E-07,0.00E+00,3.60E-06,0.00E+00,0.00E+00,5.41E-06
747,0.00E+00,1.25E-08,1.25E-08,0.00E+00,1.09E-06,3.36E-08,0.00E+00,0.00E+00,5.33E-08,0.00E+00,0.00E+00,8.85E-08,8.27E-08,3.24E-06,1.17E-07,5.25E-06,0.00E+00,6.19E-08,0.00E+00,4.21E-06,7.62E-08,0.00E+00,4.00E-06
748,0.00E+00,1.88E-08,1.88E-08,0.00E+00,4.19E-07,0.00E+00,0.00E+00,0.00E+00,1.30E-07,0.00E+00,6.52E-08,0.00E+00,1.24E-07,3.67E-06,0.00E+00,3.72E-06,1.10E-07,9.28E-08,0.00E+00,3.19E-06,1.14E-07,0.00E+00,3.99E-06
749,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-07,0.00E+00,1.53E-07,0.00E+00,1.71E-08,0.00E+00,1.19E-07,0.00E+00,0.00E+00,3.26E-06,1.40E-07,0.00E+00,3.76E-08,3.44E-07,0.00E+00,1.91E-06,0.00E+00,8.83E-06,1.82E-06
750,0.00E+00,4.04E-08,8.08E-08,0.00E+00,8.98E-08,0.00E+00,1.36E-06,0.00E+00,0.00E+00,1.40E-08,0.00E+00,0.00E+00,0.00E+00,5.95E-06,0.00E+00,0.00E+00,0.00E+00,1.48E-08,0.00E+00,3.28E-07,0.00E+00,3.03E-07,0.00E+00
751,0.00E+00,4.15E-07,7.16E-08,0.00E+00,8.88E-08,0.00E+00,1.26E-07,0.00E+00,3.05E-08,2.05E-07,7.93E-08,0.00E+00,0.00E+00,3.54E-06,5.74E-08,0.00E+00,0.00E+00,1.46E-07,0.00E+00,3.25E-06,0.00E+00,3.00E-06,0.00E+00
752,0.00E+00,7.98E-07,1.45E-07,0.00E+00,3.64E-07,0.00E+00,1.63E-07,0.00E+00,1.50E-07,8.67E-08,1.03E-07,3.15E-07,0.00E+00,2.61E-06,7.44E-08,0.00E+00,0.00E+00,2.18E-06,0.00E+00,2.28E-06,0.00E+00,0.00E+00,0.00E+00
753,0.00E+00,9.04E-07,1.43E-08,0.00E+00,1.00E-07,0.00E+00,0.00E+00,0.00E+00,2.72E-07,0.00E+00,0.00E+00,8.67E-08,0.00E+00,2.57E-06,0.00E+00,0.00E+00,0.00E+00,2.66E-06,0.00E+00,5.40E-06,2.30E-07,4.80E-07,2.47E-07
754,0.00E+00,2.72E-07,4.50E-09,0.00E+00,1.23E-07,5.17E-09,6.58E-09,0.00E+00,0.00E+00,0.00E+00,3.75E-07,0.00E+00,1.35E-07,3.82E-06,0.00E+00,6.08E-08,0.00E+00,1.01E-05,0.00E+00,6.43E-06,0.00E+00,0.00E+00,2.96E-07
755,0.00E+00,4.78E-07,2.97E-08,0.00E+00,0.00E+00,3.41E-08,1.18E-06,0.00E+00,0.00E+00,0.00E+00,2.64E-06,0.00E+00,0.00E+00,3.92E-06,0.00E+00,3.30E-06,0.00E+00,0.00E+00,0.00E+00,3.99E-06,1.00E-07,0.00E+00,1.93E-07
756,0.00E+00,2.37E-07,2.87E-08,2.87E-08,5.74E-08,0.00E+00,1.23E-06,0.00E+00,0.00E+00,0.00E+00,3.93E-06,8.69E-08,1.89E-07,3.06E-06,0.00E+00,3.27E-06,0.00E+00,0.00E+00,0.00E+00,2.46E-06,1.09E-07,1.82E-07,0.00E+00
757,0.00E+00,2.88E-07,5.89E-09,5.89E-09,1.18E-08,0.00E+00,3.68E-06,0.00E+00,3.51E-07,0.00E+00,1.06E-06,1.78E-08,3.89E-08,1.99E-06,0.00E+00,2.65E-08,0.00E+00,0.00E+00,0.00E+00,7.10E-07,0.00E+00,3.73E-08,2.69E-07
758,0.00E+00,1.18E-06,4.12E-08,0.00E+00,8.23E-08,0.00E+00,2.15E-07,0.00E+00,1.15E-07,1.11E-07,1.77E-08,1.94E-08,4.22E-08,8.08E-07,0.00E+00,0.00E+00,0.00E+00,3.16E-08,0.00E+00,9.38E-07,0.00E+00,0.00E+00,0.00E+00
759,3.78E-08,9.68E-07,1.89E-08,0.00E+00,0.00E+00,0.00E+00,9.79E-07,0.00E+00,1.24E-07,1.12E-07,8.05E-08,8.81E-08,1.92E-07,5.93E-06,0.00E+00,8.52E-08,0.00E+00,1.44E-07,0.00E+00,1.59E-07,0.00E+00,2.40E-07,2.47E-07
760,3.35E-08,1.58E-06,1.68E-08,0.00E+00,6.35E-08,2.19E-07,1.25E-06,2.34E-07,2.77E-06,1.75E-06,1.76E-06,0.00E+00,4.19E-07,5.06E-06,0.00E+00,7.55E-08,0.00E+00,4.70E-07,0.00E+00,0.00E+00,0.00E+00,4.14E-07,2.18E-07
761,0.00E+00,1.32E-06,0.00E+00,4.49E-08,8.37E-09,2.89E-08,2.14E-06,1.60E-06,1.61E-06,2.25E-07,2.32E-07,2.72E-07,7.96E-07,2.57E-06,0.00E+00,4.04E-07,0.00E+00,6.20E-08,0.00E+00,0.00E+00,0.00E+00,2.65E-08,2.92E-07
762,1.30E-07,1.13E-06,4.08E-08,1.30E-06,2.00E-07,0.00E+00,2.89E-06,7.41E-07,4.01E-06,4.13E-06,2.96E-06,0.00E+00,1.03E-06,2.53E-06,0.00E+00,0.00E+00,0.00E+00,4.30E-08,0.00E+00,4.77E-08,0.00E+00,5.51E-08,0.00E+00
763,9.49E-07,1.52E-06,2.85E-07,9.58E-07,1.13E-06,0.00E+00,1.83E-06,2.08E-07,6.01E-08,3.14E-06,3.17E-06,2.65E-07,4.29E-06,3.00E-06,0.00E+00,1.97E-07,0.00E+00,2.48E-07,0.00E+00,3.95E-07,0.00E+00,3.51E-06,0.00E+00
764,1.00E-06,1.33E-06,2.32E-07,4.43E-07,1.58E-06,0.00E+00,1.52E-06,0.00E+00,7.59E-08,2.22E-06,5.23E-06,1.83E-07,4.53E-06,6.76E-06,0.00E+00,1.36E-07,0.00E+00,3.25E-06,0.00E+00,1.65E-07,0.00E+00,2.75E-06,0.00E+00
765,1.98E-06,2.94E-07,1.02E-07,1.30E-09,4.56E-08,0.00E+00,2.10E-08,0.00E+00,3.23E-07,3.71E-06,2.50E-06,0.00E+00,8.05E-07,1.06E-05,0.00E+00,0.00E+00,0.00E+00,3.64E-07,0.00E+00,0.00E+00,0.00E+00,5.11E-06,0.00E+00
766,7.27E-07,1.67E-06,1.97E-07,3.88E-08,1.14E-06,5.95E-08,2.88E-07,0.00E+00,2.42E-06,4.15E-06,2.83E-06,9.80E-07,1.73E-07,3.45E-06,1.04E-07,2.36E-07,0.00E+00,1.94E-07,0.00E+00,0.00E+00,0.00E+00,9.85E-06,0.00E+00
767,1.54E-06,1.04E-06,5.50E-08,7.61E-08,9.63E-07,1.17E-07,7.65E-07,0.00E+00,2.83E-06,2.95E-06,0.00E+00,7.34E-06,8.37E-08,3.67E-06,2.04E-07,1.14E-07,0.00E+00,1.36E-07,0.00E+00,0.00E+00,0.00E+00,1.01E-05,2.87E-06
768,6.64E-07,1.36E-06,2.20E-08,0.00E+00,3.86E-07,0.00E+00,3.06E-07,0.00E+00,3.29E-06,2.21E-06,1.17E-07,9.36E-06,5.59E-06,5.98E-06,1.70E-07,0.00E+00,2.57E-06,4.73E-07,0.00E+00,8.13E-06,0.00E+00,1.27E-05,9.43E-06
769,2.48E-06,0.00E+00,3.65E-09,5.78E-08,2.24E-06,0.00E+00,1.48E-07,0.00E+00,5.13E-06,1.71E-06,4.20E-07,0.00E+00,3.85E-07,9.49E-08,0.00E+00,9.11E-07,7.51E-06,1.26E-07,0.00E+00,5.70E-06,0.00E+00,8.88E-06,3.29E-07
770,1.27E-06,4.50E-07,3.61E-08,5.22E-07,1.85E-06,9.90E-07,0.00E+00,0.00E+00,5.40E-06,5.15E-06,0.00E+00,5.67E-08,5.98E-06,9.41E-07,0.00E+00,0.00E+00,5.36E-06,1.62E-06,0.00E+00,7.03E-06,0.00E+00,6.56E-06,0.00E+00
771,9.09E-07,1.87E-06,8.16E-07,1.83E-06,1.42E-06,2.18E-06,3.18E-06,2.51E-07,2.89E-06,5.21E-06,9.41E-08,6.82E-07,5.93E-06,3.66E-06,0.00E+00,1.53E-07,1.29E-06,6.80E-06,0.00E+00,4.89E-06,0.00E+00,7.86E-06,0.00E+00
772,6.07E-07,6.92E-07,1.64E-06,1.93E-06,2.16E-06,5.68E-06,3.77E-06,4.51E-08,0.00E+00,4.78E-06,1.69E-08,1.23E-05,1.28E-06,6.39E-06,3.99E-07,2.76E-08,0.00E+00,1.12E-05,0.00E+00,3.35E-07,0.00E+00,1.31E-05,0.00E+00
773,7.12E-07,1.17E-06,1.39E-06,1.46E-06,1.65E-06,9.75E-07,2.34E-06,4.31E-07,9.00E-07,5.70E-06,3.92E-07,1.48E-06,5.13E-06,6.37E-06,1.56E-06,8.10E-08,0.00E+00,4.26E-06,0.00E+00,7.89E-06,0.00E+00,1.10E-05,6.14E-07
774,1.78E-06,2.14E-06,2.37E-06,3.24E-06,1.88E-06,1.99E-06,0.00E+00,5.81E-06,4.11E-06,2.85E-06,0.00E+00,2.89E-06,7.94E-08,2.40E-07,8.00E-06,2.91E-07,1.12E-07,4.30E-06,0.00E+00,6.30E-06,0.00E+00,1.10E-05,0.00E+00
775,1.60E-06,2.64E-06,1.82E-06,3.10E-06,6.09E-07,1.44E-06,1.90E-06,5.18E-06,5.16E-06,3.55E-06,1.09E-07,1.05E-07,3.17E-07,5.86E-06,6.08E-06,1.77E-07,8.13E-08,1.72E-06,0.00E+00,4.61E-06,0.00E+00,1.02E-05,2.57E-07
776,1.71E-06,2.44E-06,2.32E-06,2.93E-06,5.06E-06,1.39E-06,1.08E-07,1.20E-07,5.06E-06,2.35E-06,1.07E-06,3.34E-07,1.48E-08,2.79E-06,7.84E-06,2.58E-07,0.00E+00,5.44E-07,2.93E-07,6.70E-06,0.00E+00,6.47E-07,1.46E-08
