Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
666,0.00E+00,0.00E+00,0.00E+00,1.43E-06,3.18E-06,4.58E-06,3.60E-06,5.29E-06,6.24E-06,7.60E-06,5.74E-06,7.60E-06,1.19E-05,1.25E-05,1.11E-05,1.82E-05,1.20E-05,1.23E-05,1.09E-05,1.85E-05,1.83E-05,1.96E-05,1.75E-05
667,0.00E+00,4.37E-08,0.00E+00,9.07E-07,2.13E-06,4.28E-06,6.13E-06,6.62E-06,4.89E-06,7.33E-06,4.52E-06,9.41E-06,9.33E-06,1.19E-05,1.18E-05,1.36E-05,1.60E-05,1.30E-05,1.30E-05,1.51E-05,1.58E-05,2.02E-05,1.04E-05
668,0.00E+00,3.35E-09,0.00E+00,1.78E-06,2.54E-06,5.20E-07,6.33E-06,3.37E-06,4.65E-06,4.11E-06,5.85E-06,7.08E-06,9.22E-06,8.49E-06,1.24E-05,1.76E-05,1.43E-05,1.61E-05,1.23E-05,1.15E-05,1.87E-05,1.17E-05,9.98E-06
669,0.00E+00,0.00E+00,0.00E+00,1.71E-06,4.55E-06,2.57E-06,6.51E-06,1.56E-06,5.56E-06,1.07E-05,1.08E-05,5.30E-06,9.86E-06,8.29E-06,6.33E-06,5.41E-06,9.37E-06,1.26E-05,1.26E-05,1.61E-05,2.03E-05,7.66E-06,8.43E-06
670,0.00E+00,1.27E-08,0.00E+00,8.10E-07,3.75E-06,1.44E-06,3.50E-06,5.05E-06,3.32E-06,7.44E-06,6.36E-06,6.43E-06,6.14E-06,8.17E-06,9.94E-06,7.12E-06,9.65E-06,1.39E-05,9.51E-06,7.52E-06,1.22E-05,1.03E-05,1.34E-05
671,0.00E+00,1.06E-08,0.00E+00,2.22E-07,2.68E-06,4.31E-06,3.22E-06,3.29E-06,4.33E-06,5.69E-06,4.62E-06,7.79E-06,8.81E-06,4.29E-06,1.09E-05,8.05E-06,6.17E-06,1.04E-05,1.13E-05,8.62E-06,6.07E-06,1.08E-05,1.62E-05
672,0.00E+00,0.00E+00,0.00E+00,3.42E-09,1.23E-06,1.03E-06,2.82E-06,3.85E-06,2.39E-06,5.14E-06,5.51E-06,7.10E-06,8.21E-06,6.76E-06,7.22E-06,5.71E-06,3.15E-06,7.48E-06,7.01E-06,5.36E-06,3.95E-06,5.42E-06,1.10E-05
673,0.00E+00,0.00E+00,0.00E+00,1.13E-08,4.32E-07,1.49E-06,3.30E-06,4.57E-06,4.58E-06,4.26E-06,3.57E-06,6.43E-06,5.45E-06,6.50E-06,7.33E-06,8.87E-06,2.99E-06,5.33E-06,5.64E-06,7.13E-06,1.21E-05,1.01E-05,1.30E-05
674,0.00E+00,0.00E+00,0.00E+00,9.14E-08,1.62E-08,1.87E-06,4.23E-06,2.33E-06,2.66E-06,4.36E-06,4.16E-06,5.59E-06,6.19E-06,5.37E-06,4.70E-06,2.02E-06,5.14E-06,3.71E-06,6.11E-06,3.60E-06,8.74E-06,7.43E-06,7.17E-06
675,0.00E+00,0.00E+00,0.00E+00,7.82E-07,1.81E-08,2.61E-06,6.44E-07,9.36E-07,2.44E-06,4.11E-06,1.66E-06,4.68E-06,4.88E-06,4.08E-06,3.78E-06,2.13E-06,7.98E-06,9.29E-06,4.36E-06,8.73E-06,5.74E-06,4.15E-06,6.93E-06
676,0.00E+00,0.00E+00,0.00E+00,2.07E-07,0.00E+00,3.90E-07,6.33E-08,1.93E-06,2.93E-06,4.26E-06,3.82E-06,3.66E-06,2.08E-06,2.83E-06,5.84E-06,2.30E-06,2.92E-06,4.20E-06,1.27E-07,1.03E-05,1.12E-05,5.84E-06,1.04E-05
677,0.00E+00,0.00E+00,0.00E+00,5.66E-08,2.71E-06,3.16E-06,2.18E-07,4.29E-06,3.10E-06,9.82E-07,2.56E-06,4.39E-06,3.26E-06,5.02E-06,4.49E-06,4.04E-07,8.06E-06,1.13E-05,0.00E+00,4.47E-06,9.10E-06,2.10E-08,7.60E-06
678,0.00E+00,0.00E+00,0.00E+00,1.88E-08,8.46E-07,9.66E-07,1.23E-07,2.28E-06,2.25E-07,4.49E-06,2.57E-06,3.98E-07,2.68E-07,4.97E-06,7.08E-06,1.45E-07,2.88E-06,2.95E-06,2.28E-06,4.80E-06,9.19E-06,2.04E-07,4.31E-06
679,0.00E+00,0.00E+00,0.00E+00,2.76E-08,1.53E-06,9.76E-07,1.45E-07,3.12E-06,1.13E-06,3.26E-06,3.09E-06,2.14E-06,7.17E-08,1.69E-06,5.55E-06,0.00E+00,3.43E-06,1.19E-06,3.63E-06,2.50E-06,9.20E-06,2.41E-06,9.59E-06
680,0.00E+00,2.38E-08,0.00E+00,0.00E+00,1.06E-06,3.79E-08,8.48E-07,1.32E-06,2.43E-06,3.07E-06,2.54E-06,1.29E-06,0.00E+00,4.58E-06,6.10E-06,0.00E+00,3.43E-06,1.86E-07,1.10E-07,4.10E-07,7.72E-06,2.79E-06,5.46E-06
681,0.00E+00,0.00E+00,0.00E+00,6.76E-10,1.31E-07,0.00E+00,2.26E-07,3.69E-09,2.78E-06,1.71E-06,1.53E-06,3.61E-06,3.01E-06,5.36E-06,3.70E-07,4.65E-09,6.72E-06,3.35E-06,0.00E+00,0.00E+00,6.35E-06,1.33E-05,6.32E-06
682,0.00E+00,0.00E+00,0.00E+00,2.23E-08,0.00E+00,0.00E+00,1.51E-07,1.22E-07,1.30E-06,3.73E-06,0.00E+00,4.31E-06,3.53E-06,8.28E-07,0.00E+00,2.62E-07,4.56E-06,4.61E-06,0.00E+00,1.50E-06,1.04E-05,6.64E-06,5.38E-06
683,0.00E+00,0.00E+00,0.00E+00,7.53E-08,0.00E+00,2.91E-08,7.54E-08,4.11E-08,0.00E+00,1.16E-06,0.00E+00,1.20E-06,3.61E-06,1.67E-06,0.00E+00,2.07E-07,1.12E-06,2.24E-06,0.00E+00,4.43E-06,4.64E-06,7.75E-06,7.49E-06
684,0.00E+00,0.00E+00,0.00E+00,3.93E-08,6.55E-08,1.60E-06,0.00E+00,2.56E-06,1.52E-07,3.34E-06,9.58E-08,6.28E-07,5.18E-06,3.55E-06,1.38E-07,0.00E+00,0.00E+00,6.16E-08,1.86E-07,5.80E-06,6.12E-06,5.40E-06,2.97E-06
685,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-09,4.80E-08,7.30E-08,5.18E-06,5.04E-07,6.08E-06,2.90E-09,7.14E-06,4.08E-06,1.47E-06,4.19E-06,0.00E+00,0.00E+00,0.00E+00,7.40E-07,1.51E-07,9.43E-06,1.17E-07,3.20E-06
686,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,0.00E+00,1.32E-06,2.19E-06,4.12E-07,4.17E-06,2.97E-06,1.41E-06,6.23E-06,1.05E-06,3.22E-07,1.74E-07,1.52E-07,7.36E-06,9.00E-06,1.59E-06,6.28E-08,3.50E-06
687,0.00E+00,0.00E+00,0.00E+00,2.72E-08,4.02E-08,3.42E-07,0.00E+00,1.06E-06,3.04E-06,1.25E-07,2.80E-06,1.02E-06,1.69E-07,5.00E-06,5.01E-06,1.87E-07,0.00E+00,3.81E-07,4.21E-06,2.80E-07,1.51E-07,1.57E-07,4.21E-06
688,0.00E+00,4.16E-08,0.00E+00,1.81E-08,1.80E-07,4.68E-07,1.04E-07,0.00E+00,1.58E-06,0.00E+00,9.77E-07,6.81E-07,0.00E+00,3.80E-06,1.84E-06,1.24E-07,4.62E-07,0.00E+00,4.35E-06,7.53E-06,1.94E-07,0.00E+00,6.17E-06
689,0.00E+00,3.76E-09,0.00E+00,0.00E+00,1.94E-06,2.18E-08,2.18E-07,0.00E+00,3.14E-06,1.07E-07,1.20E-07,0.00E+00,1.45E-07,3.47E-06,2.97E-06,0.00E+00,4.19E-08,0.00E+00,8.60E-07,4.28E-06,2.77E-07,0.00E+00,6.50E-06
690,0.00E+00,1.32E-07,0.00E+00,5.26E-09,8.57E-07,0.00E+00,1.22E-06,8.07E-07,4.86E-07,1.15E-07,1.28E-07,1.40E-07,2.74E-08,8.59E-06,5.10E-06,0.00E+00,0.00E+00,1.91E-07,4.41E-08,1.90E-06,0.00E+00,0.00E+00,3.77E-06
691,0.00E+00,5.33E-07,0.00E+00,1.73E-08,1.28E-06,0.00E+00,1.03E-06,1.56E-06,1.60E-06,9.32E-07,1.28E-07,3.15E-07,9.01E-08,4.35E-06,3.24E-06,0.00E+00,0.00E+00,0.00E+00,3.53E-07,0.00E+00,2.32E-07,0.00E+00,5.60E-06
692,0.00E+00,4.15E-07,0.00E+00,1.96E-08,0.00E+00,0.00E+00,2.36E-06,0.00E+00,1.48E-06,1.62E-06,4.38E-08,1.85E-06,0.00E+00,1.68E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-07,3.39E-07,1.90E-07,1.90E-07,1.62E-06
693,0.00E+00,5.06E-08,0.00E+00,2.98E-09,0.00E+00,0.00E+00,2.31E-06,1.47E-07,2.15E-06,2.42E-07,0.00E+00,4.29E-06,0.00E+00,6.78E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-06,5.14E-08,0.00E+00,5.76E-06,2.14E-06
694,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.96E-08,1.28E-07,0.00E+00,1.74E-06,9.91E-08,1.11E-07,5.36E-06,1.33E-07,2.55E-06,0.00E+00,0.00E+00,0.00E+00,2.34E-07,6.83E-06,0.00E+00,0.00E+00,1.48E-06,7.60E-07
695,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E-07,0.00E+00,0.00E+00,2.20E-06,0.00E+00,1.48E-07,1.28E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-07,4.32E-06,3.96E-07,0.00E+00,8.54E-06,2.20E-06
696,0.00E+00,1.88E-08,0.00E+00,0.00E+00,0.00E+00,1.62E-06,0.00E+00,0.00E+00,7.30E-07,0.00E+00,1.45E-07,2.86E-06,0.00E+00,0.00E+00,2.57E-06,0.00E+00,0.00E+00,3.23E-07,9.10E-07,3.88E-07,0.00E+00,6.80E-06,1.68E-06
697,0.00E+00,3.95E-09,5.24E-08,0.00E+00,0.00E+00,3.17E-06,0.00E+00,0.00E+00,1.34E-06,0.00E+00,0.00E+00,1.99E-06,1.36E-07,1.53E-07,3.97E-06,0.00E+00,0.00E+00,3.09E-08,2.53E-07,0.00E+00,0.00E+00,9.95E-07,3.48E-06
698,0.00E+00,0.00E+00,0.00E+00,3.46E-09,0.00E+00,4.21E-07,1.33E-07,0.00E+00,1.03E-07,0.00E+00,3.73E-07,4.15E-06,2.95E-07,1.76E-07,3.49E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.10E-06
699,0.00E+00,0.00E+00,0.00E+00,1.93E-08,0.00E+00,2.35E-06,8.42E-07,0.00E+00,1.03E-07,0.00E+00,3.02E-06,2.22E-06,1.00E-07,1.13E-07,1.83E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-06
700,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-06,3.67E-06,0.00E+00,4.06E-08,0.00E+00,3.40E-06,8.36E-07,0.00E+00,2.14E-07,3.37E-06,0.00E+00,0.00E+00,0.00E+00,1.53E-07,0.00E+00,0.00E+00,0.00E+00,1.82E-07
701,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.35E-07,1.95E-06,0.00E+00,1.06E-06,0.00E+00,2.91E-06,1.33E-06,1.34E-07,5.17E-08,4.19E-06,0.00E+00,0.00E+00,4.04E-07,3.71E-08,0.00E+00,0.00E+00,2.50E-07,4.92E-06
702,0.00E+00,0.00E+00,0.00E+00,2.73E-08,0.00E+00,2.11E-07,1.23E-06,0.00E+00,7.27E-07,0.00E+00,0.00E+00,1.42E-07,3.16E-08,2.53E-06,1.76E-06,0.00E+00,0.00E+00,2.14E-07,2.28E-07,0.00E+00,2.84E-08,5.29E-07,3.02E-08
703,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-08,2.88E-08,2.96E-06,0.00E+00,0.00E+00,9.33E-08,3.16E-07,5.05E-06,1.49E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-07,0.00E+00,1.97E-07
704,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E-08,3.09E-08,1.32E-07,1.07E-06,0.00E+00,0.00E+00,0.00E+00,1.28E-07,3.69E-06,1.13E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-07,0.00E+00,0.00E+00
705,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-06,2.57E-07,2.63E-08,8.23E-08,0.00E+00,2.11E-06,0.00E+00,0.00E+00,3.08E-06,3.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,4.49E-08,2.49E-07,0.00E+00
706,0.00E+00,0.00E+00,2.76E-09,0.00E+00,4.07E-09,2.63E-06,1.73E-06,0.00E+00,1.89E-06,1.18E-07,3.47E-06,0.00E+00,0.00E+00,1.61E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E-07,8.52E-06,0.00E+00,5.40E-07,4.39E-07
707,0.00E+00,0.00E+00,2.04E-08,0.00E+00,3.02E-08,1.54E-06,1.53E-06,0.00E+00,2.17E-06,1.19E-07,1.72E-06,9.73E-08,1.62E-07,1.19E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,1.93E-07,0.00E+00,3.97E-06
708,0.00E+00,0.00E+00,0.00E+00,1.79E-08,5.27E-08,0.00E+00,1.99E-07,0.00E+00,1.12E-06,1.20E-07,5.64E-08,2.07E-07,2.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-07,0.00E+00,0.00E+00,2.44E-07,1.73E-07,3.04E-06
709,0.00E+00,0.00E+00,0.00E+00,5.65E-09,1.67E-08,4.94E-08,4.24E-08,0.00E+00,1.49E-06,2.18E-08,0.00E+00,2.66E-08,0.00E+00,1.49E-07,0.00E+00,0.00E+00,0.00E+00,8.85E-08,0.00E+00,0.00E+00,3.10E-06,3.02E-07,2.20E-06
710,0.00E+00,0.00E+00,1.91E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.08E-08,4.11E-06,0.00E+00,1.36E-07,0.00E+00,0.00E+00,1.11E-08,0.00E+00,0.00E+00,0.00E+00,4.64E-07,0.00E+00,0.00E+00,9.36E-06,0.00E+00,0.00E+00
711,0.00E+00,0.00E+00,2.20E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E-07,0.00E+00,9.51E-08,4.49E-08,0.00E+00,1.29E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.39E-06,0.00E+00,0.00E+00
712,0.00E+00,0.00E+00,0.00E+00,3.48E-08,0.00E+00,3.36E-08,0.00E+00,4.74E-08,9.82E-07,2.01E-07,1.50E-07,6.83E-08,0.00E+00,0.00E+00,1.08E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,0.00E+00,0.00E+00
713,0.00E+00,0.00E+00,0.00E+00,1.37E-08,0.00E+00,1.32E-08,0.00E+00,8.79E-08,2.29E-06,7.94E-08,5.92E-08,3.58E-07,0.00E+00,0.00E+00,4.27E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.38E-07,6.01E-07,0.00E+00,0.00E+00
714,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-09,1.71E-07,1.71E-06,0.00E+00,0.00E+00,2.73E-06,1.63E-07,0.00E+00,1.21E-08,0.00E+00,0.00E+00,7.61E-09,0.00E+00,2.71E-07,5.86E-07,0.00E+00,0.00E+00
715,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.91E-08,0.00E+00,2.34E-06,0.00E+00,0.00E+00,2.32E-06,0.00E+00,0.00E+00,2.95E-07,0.00E+00,0.00E+00,2.55E-07,0.00E+00,0.00E+00,8.29E-07,8.61E-08,0.00E+00
716,0.00E+00,0.00E+00,1.69E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-07,0.00E+00,0.00E+00,1.79E-06,1.53E-07,0.00E+00
717,0.00E+00,0.00E+00,7.90E-09,0.00E+00,3.70E-08,0.00E+00,6.26E-08,0.00E+00,2.57E-06,0.00E+00,0.00E+00,7.80E-07,0.00E+00,0.00E+00,4.69E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-07,4.82E-06,0.00E+00,9.72E-06
718,0.00E+00,0.00E+00,0.00E+00,1.44E-10,0.00E+00,0.00E+00,1.66E-07,0.00E+00,2.84E-06,1.28E-07,0.00E+00,2.96E-06,7.49E-10,8.41E-10,3.30E-06,2.28E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-06,1.40E-09,3.35E-07
719,0.00E+00,0.00E+00,1.67E-08,2.52E-08,0.00E+00,0.00E+00,0.00E+00,2.27E-08,1.75E-06,0.00E+00,0.00E+00,1.18E-06,1.31E-07,1.47E-07,5.19E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-07,2.44E-07,1.00E-06
720,0.00E+00,0.00E+00,3.42E-08,3.33E-08,0.00E+00,0.00E+00,8.32E-08,4.66E-08,9.79E-07,0.00E+00,0.00E+00,1.83E-06,8.66E-08,9.72E-08,1.07E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-07,1.61E-07,0.00E+00
721,2.51E-08,0.00E+00,0.00E+00,1.78E-08,0.00E+00,0.00E+00,1.42E-06,0.00E+00,2.19E-06,0.00E+00,0.00E+00,1.05E-06,4.63E-08,5.20E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.63E-08,0.00E+00
722,5.78E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-06,0.00E+00,1.32E-06,1.31E-07,0.00E+00,4.14E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.31E-07,0.00E+00,0.00E+00
723,0.00E+00,0.00E+00,0.00E+00,2.66E-08,0.00E+00,0.00E+00,2.33E-06,0.00E+00,1.60E-06,0.00E+00,0.00E+00,3.25E-06,0.00E+00,0.00E+00,2.15E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.36E-08,2.58E-07,7.85E-08
724,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-07,0.00E+00,3.39E-06,0.00E+00,0.00E+00,2.79E-06,1.72E-07,0.00E+00,6.28E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-07,3.20E-07,1.82E-07
725,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.43E-08,0.00E+00,2.38E-07,0.00E+00,2.06E-06,0.00E+00,0.00E+00,1.65E-06,1.02E-07,2.94E-07,4.62E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-07,1.89E-07,0.00E+00
726,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-09,0.00E+00,9.36E-08,0.00E+00,1.79E-06,0.00E+00,0.00E+00,4.15E-06,0.00E+00,1.35E-08,7.21E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-08,3.29E-07,0.00E+00
727,0.00E+00,0.00E+00,0.00E+00,7.58E-09,1.12E-08,0.00E+00,3.79E-08,0.00E+00,3.85E-06,0.00E+00,0.00E+00,1.43E-07,3.94E-08,4.43E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-07,0.00E+00,2.19E-06
728,0.00E+00,0.00E+00,0.00E+00,1.92E-08,2.83E-08,0.00E+00,3.03E-07,0.00E+00,1.82E-06,0.00E+00,1.43E-07,2.16E-06,9.96E-08,1.12E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-07,1.61E-07,5.69E-06
729,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-07,0.00E+00,2.70E-06,2.00E-07,8.78E-08,2.68E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-08,3.49E-07,2.67E-06
730,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.21E-08,0.00E+00,1.32E-06,0.00E+00,1.18E-06,8.15E-09,0.00E+00,2.55E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-08,1.05E-07
731,0.00E+00,0.00E+00,1.65E-08,0.00E+00,0.00E+00,0.00E+00,3.76E-07,0.00E+00,1.17E-06,0.00E+00,0.00E+00,1.16E-07,0.00E+00,0.00E+00,0.00E+00,5.67E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.69E-08,7.99E-08,0.00E+00
732,0.00E+00,3.53E-08,3.85E-08,0.00E+00,0.00E+00,0.00E+00,9.22E-08,0.00E+00,3.52E-06,1.37E-07,0.00E+00,3.18E-06,0.00E+00,0.00E+00,0.00E+00,1.32E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-07,3.58E-07,0.00E+00
733,0.00E+00,1.99E-08,5.46E-08,0.00E+00,0.00E+00,0.00E+00,2.48E-08,0.00E+00,2.67E-06,7.67E-08,0.00E+00,3.81E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E-07,9.26E-08,8.90E-07,5.43E-07
734,0.00E+00,0.00E+00,8.95E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.44E-06,0.00E+00,0.00E+00,3.58E-08,0.00E+00,0.00E+00,6.92E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.73E-09,3.45E-07,9.70E-06,8.90E-09
735,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-07,4.17E-07,0.00E+00,1.71E-06,0.00E+00,0.00E+00,4.19E-06,0.00E+00,1.67E-07,6.85E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-07,9.10E-08
736,0.00E+00,0.00E+00,7.58E-08,0.00E+00,0.00E+00,0.00E+00,1.90E-06,0.00E+00,9.11E-07,0.00E+00,0.00E+00,2.87E-06,0.00E+00,0.00E+00,2.96E-06,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00,1.85E-07,4.52E-06
737,0.00E+00,0.00E+00,3.76E-08,0.00E+00,0.00E+00,5.57E-08,1.02E-06,0.00E+00,6.85E-07,2.23E-07,0.00E+00,5.42E-07,1.50E-07,1.68E-07,7.62E-07,1.98E-07,0.00E+00,0.00E+00,7.87E-08,0.00E+00,0.00E+00,2.79E-07,2.15E-06
738,0.00E+00,7.61E-08,3.80E-10,3.80E-10,0.00E+00,7.35E-08,9.48E-10,0.00E+00,4.44E-06,0.00E+00,0.00E+00,1.78E-09,1.97E-09,4.47E-06,6.17E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-07,3.79E-06
739,0.00E+00,0.00E+00,2.85E-08,2.85E-08,0.00E+00,0.00E+00,7.13E-08,0.00E+00,1.48E-06,0.00E+00,0.00E+00,1.82E-07,2.02E-07,2.45E-06,1.41E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-07
740,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-07,7.82E-08,0.00E+00,8.86E-08,9.81E-08,2.20E-07,2.59E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-07,0.00E+00,2.21E-06
741,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-08,3.48E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-07,8.40E-08,0.00E+00,9.85E-07
742,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-09,0.00E+00,1.96E-07,0.00E+00,3.43E-09,0.00E+00,0.00E+00,4.71E-09,0.00E+00,4.58E-07,3.75E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-09,6.23E-06
743,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.52E-08,0.00E+00,7.22E-08,0.00E+00,9.88E-08,0.00E+00,0.00E+00,1.36E-07,0.00E+00,2.34E-07,1.22E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.69E-08,1.05E-07,2.80E-07,3.02E-06
744,0.00E+00,0.00E+00,2.17E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,8.37E-08,9.35E-08,0.00E+00,0.00E+00,1.10E-07,3.70E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-07,1.76E-07,0.00E+00,1.90E-06
745,0.00E+00,0.00E+00,6.56E-07,0.00E+00,0.00E+00,0.00E+00,8.08E-08,8.82E-08,4.57E-06,3.34E-08,3.73E-08,1.52E-07,0.00E+00,0.00E+00,5.38E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.59E-08
746,1.84E-09,1.84E-09,9.13E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.43E-06,1.91E-06,0.00E+00,0.00E+00,4.65E-06,0.00E+00,1.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E-06
747,2.92E-08,2.92E-08,2.92E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,1.31E-06,9.68E-08,0.00E+00,3.65E-06,0.00E+00,3.17E-07,0.00E+00,8.61E-08,0.00E+00,0.00E+00,0.00E+00,1.08E-07,0.00E+00,1.21E-07,1.00E-05
748,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.88E-08,1.54E-07,1.67E-06,1.45E-07,0.00E+00,2.48E-06,1.22E-07,2.19E-07,1.47E-07,1.29E-07,0.00E+00,0.00E+00,0.00E+00,1.62E-07,0.00E+00,1.82E-07,9.34E-06
749,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-08,0.00E+00,1.67E-06,0.00E+00,0.00E+00,4.54E-07,4.18E-08,0.00E+00,5.02E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-07,0.00E+00
750,4.04E-08,4.04E-08,1.21E-07,0.00E+00,0.00E+00,0.00E+00,3.10E-07,8.16E-09,5.28E-06,0.00E+00,3.62E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-08,0.00E+00,0.00E+00,3.38E-07,3.49E-07,0.00E+00,0.00E+00,0.00E+00
