Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
445,1.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-07,0.00E+00,0.00E+00,3.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-07,0.00E+00,4.59E-07,2.21E-07,0.00E+00,4.81E-07,0.00E+00,3.12E-07
446,3.43E-07,0.00E+00,0.00E+00,0.00E+00,1.14E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-07,4.38E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-07
447,0.00E+00,0.00E+00,0.00E+00,1.41E-08,4.97E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.60E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
448,1.88E-08,0.00E+00,0.00E+00,6.48E-09,3.95E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-07,0.00E+00,0.00E+00,1.82E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
449,2.52E-08,0.00E+00,0.00E+00,0.00E+00,1.82E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-07,0.00E+00,2.19E-07,7.58E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00
450,0.00E+00,3.49E-09,0.00E+00,0.00E+00,0.00E+00,1.80E-08,1.61E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-07,4.02E-06,0.00E+00,2.26E-07,0.00E+00,2.89E-07
451,0.00E+00,2.49E-08,0.00E+00,0.00E+00,0.00E+00,8.46E-08,7.61E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-07,5.67E-06,0.00E+00,0.00E+00,0.00E+00,2.88E-07
452,1.33E-08,1.15E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.99E-08,0.00E+00,0.00E+00,2.09E-07,0.00E+00,0.00E+00,4.32E-06,1.34E-07,0.00E+00,0.00E+00,1.33E-07
453,6.51E-09,0.00E+00,2.52E-07,0.00E+00,0.00E+00,0.00E+00,3.01E-08,0.00E+00,0.00E+00,0.00E+00,1.72E-07,0.00E+00,3.92E-08,0.00E+00,0.00E+00,2.45E-07,0.00E+00,0.00E+00,3.98E-06,6.59E-08,0.00E+00,0.00E+00,0.00E+00
454,0.00E+00,0.00E+00,5.72E-07,0.00E+00,2.84E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-08,0.00E+00,4.22E-07,2.53E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
455,0.00E+00,0.00E+00,3.80E-07,0.00E+00,2.64E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-08,1.54E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-08,0.00E+00,0.00E+00,4.48E-06,0.00E+00,2.23E-07,0.00E+00,0.00E+00
456,0.00E+00,0.00E+00,2.51E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-07,7.80E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-07,0.00E+00,0.00E+00,4.25E-06,0.00E+00,0.00E+00,0.00E+00,9.36E-08
457,0.00E+00,0.00E+00,2.32E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.76E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.80E-06,0.00E+00,0.00E+00,0.00E+00,4.35E-07
458,0.00E+00,0.00E+00,6.65E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.98E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-06,0.00E+00,0.00E+00,0.00E+00,1.54E-07
459,2.28E-08,0.00E+00,0.00E+00,0.00E+00,2.83E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-07,0.00E+00,0.00E+00,0.00E+00,2.64E-07
460,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.73E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-06,5.26E-06,0.00E+00,2.24E-07,0.00E+00,3.60E-08
461,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.38E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-07,0.00E+00,4.07E-06,6.40E-06,0.00E+00,8.41E-08,0.00E+00,1.91E-07
462,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.26E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.42E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-07,0.00E+00,3.31E-06,2.15E-06,0.00E+00,1.23E-07,0.00E+00,0.00E+00
463,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-07,8.62E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,6.28E-06,0.00E+00,0.00E+00,0.00E+00,4.19E-07
464,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E-07,0.00E+00,1.61E-07,0.00E+00,0.00E+00,1.05E-07,8.88E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-08,4.46E-06,0.00E+00,0.00E+00,0.00E+00,4.31E-08
465,0.00E+00,0.00E+00,4.40E-08,0.00E+00,0.00E+00,2.17E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-07,0.00E+00,0.00E+00,2.80E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00
466,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-07,0.00E+00,0.00E+00,2.43E-07,8.30E-08,0.00E+00,0.00E+00,0.00E+00
467,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,0.00E+00,0.00E+00,1.15E-07,2.54E-07,0.00E+00,0.00E+00,0.00E+00
468,5.49E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.15E-06,0.00E+00,1.69E-07,0.00E+00,2.55E-07,1.93E-07,0.00E+00,0.00E+00
469,5.58E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.72E-09,1.97E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.29E-06,0.00E+00,1.72E-08,0.00E+00,1.88E-08,1.96E-08,0.00E+00,2.73E-07
470,1.60E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-06,0.00E+00,0.00E+00,2.17E-07,0.00E+00,4.25E-06,0.00E+00,0.00E+00
471,1.75E-08,0.00E+00,0.00E+00,0.00E+00,7.43E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E-08,0.00E+00,5.14E-08,0.00E+00,0.00E+00,2.06E-06,0.00E+00,0.00E+00,8.25E-08,0.00E+00,0.00E+00,9.40E-08,0.00E+00
472,0.00E+00,0.00E+00,1.39E-08,0.00E+00,2.46E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-07,0.00E+00,1.59E-07,0.00E+00,0.00E+00,1.95E-07,0.00E+00,0.00E+00,1.20E-07,0.00E+00,0.00E+00,1.36E-07,0.00E+00
473,1.94E-08,0.00E+00,7.16E-09,0.00E+00,2.16E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.83E-08,0.00E+00,1.60E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
474,1.84E-09,0.00E+00,2.50E-08,0.00E+00,1.38E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-08,0.00E+00,0.00E+00,1.97E-07,0.00E+00,0.00E+00,0.00E+00,2.53E-07,0.00E+00,5.49E-07,0.00E+00
475,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.98E-09,0.00E+00,8.34E-09,0.00E+00,0.00E+00,9.87E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-07,0.00E+00,0.00E+00,0.00E+00
476,0.00E+00,0.00E+00,2.77E-08,0.00E+00,6.87E-08,0.00E+00,4.26E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,0.00E+00,0.00E+00,1.78E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
477,0.00E+00,0.00E+00,5.40E-08,0.00E+00,3.23E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E-06,0.00E+00,0.00E+00,2.51E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
478,0.00E+00,0.00E+00,7.42E-09,0.00E+00,5.69E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-07,0.00E+00,0.00E+00,3.77E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
479,0.00E+00,0.00E+00,2.67E-08,0.00E+00,2.30E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-08,0.00E+00,0.00E+00,3.15E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
480,4.01E-09,0.00E+00,0.00E+00,0.00E+00,7.89E-07,0.00E+00,0.00E+00,0.00E+00,2.90E-08,1.19E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-07,0.00E+00,0.00E+00,8.44E-08,0.00E+00,0.00E+00
481,1.86E-08,0.00E+00,9.79E-09,0.00E+00,1.83E-06,0.00E+00,0.00E+00,0.00E+00,1.34E-07,7.77E-08,9.34E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-07,0.00E+00,0.00E+00
482,1.57E-08,0.00E+00,2.87E-08,0.00E+00,7.80E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-07,0.00E+00,0.00E+00,0.00E+00
483,7.12E-09,0.00E+00,7.12E-09,0.00E+00,2.66E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-07,0.00E+00,0.00E+00,0.00E+00
484,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E-06,0.00E+00,3.11E-07,0.00E+00
485,9.70E-09,0.00E+00,4.85E-09,0.00E+00,3.10E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-07,0.00E+00,0.00E+00,0.00E+00
486,3.83E-08,0.00E+00,3.02E-08,0.00E+00,2.76E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,5.30E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-07,0.00E+00,0.00E+00,0.00E+00
487,0.00E+00,0.00E+00,1.31E-08,0.00E+00,3.25E-08,0.00E+00,4.04E-08,0.00E+00,0.00E+00,3.07E-06,6.24E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-07,2.03E-07
488,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.81E-08,4.05E-08,1.56E-08,7.21E-08,0.00E+00,2.79E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.45E-08,7.84E-08
489,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E-08,2.57E-07,0.00E+00,9.28E-08,0.00E+00,1.66E-06,1.43E-07,0.00E+00,1.80E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
490,0.00E+00,0.00E+00,2.46E-08,0.00E+00,1.41E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-07,1.17E-07,0.00E+00,0.00E+00,3.14E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-07,0.00E+00,0.00E+00,0.00E+00,6.59E-08
491,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.46E-08,0.00E+00,0.00E+00,0.00E+00,1.22E-07,1.26E-07,0.00E+00,6.32E-07
492,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.11E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-07,0.00E+00,0.00E+00,2.42E-07,0.00E+00,0.00E+00,0.00E+00,1.25E-07,1.29E-07,0.00E+00,4.28E-07
493,0.00E+00,0.00E+00,5.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-08,0.00E+00,0.00E+00,4.78E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
494,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.89E-07,0.00E+00,2.86E-07,0.00E+00,3.35E-09,0.00E+00,0.00E+00,3.84E-09
495,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-08,0.00E+00,1.58E-08,0.00E+00,0.00E+00,5.99E-07,0.00E+00,0.00E+00,4.11E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-07,0.00E+00,0.00E+00,2.86E-07
496,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.48E-08,0.00E+00,4.16E-08,0.00E+00,0.00E+00,3.01E-06,0.00E+00,0.00E+00,1.09E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-07,0.00E+00,0.00E+00,0.00E+00
497,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-08,2.00E-07,0.00E+00,0.00E+00,0.00E+00,3.52E-06,9.27E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-07,0.00E+00,1.79E-07,0.00E+00,1.16E-07,0.00E+00,0.00E+00,0.00E+00
498,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.30E-09,5.21E-08,0.00E+00,0.00E+00,0.00E+00,5.93E-07,2.42E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-07,0.00E+00,4.68E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-07
499,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E-08,1.01E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-07,0.00E+00,0.00E+00,1.30E-07,0.00E+00,2.27E-06,1.76E-07,0.00E+00,1.49E-08
500,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-07,6.56E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,0.00E+00,5.43E-06,7.36E-08,5.89E-06,5.48E-06,0.00E+00,2.67E-07
501,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-06,5.76E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-07,0.00E+00,8.38E-06,1.62E-07,7.78E-06,5.13E-06,0.00E+00,0.00E+00
502,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.59E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.58E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-06,0.00E+00,1.48E-06,4.32E-07,0.00E+00,0.00E+00
503,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.79E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.54E-08,0.00E+00,0.00E+00
504,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-08,1.61E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-07,0.00E+00,0.00E+00,0.00E+00,1.86E-08,0.00E+00,2.62E-07,4.55E-08,0.00E+00,2.98E-07,0.00E+00,0.00E+00
505,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-07,1.48E-07,0.00E+00,0.00E+00,0.00E+00,3.58E-08,4.09E-08,1.16E-07,0.00E+00,0.00E+00,0.00E+00,1.70E-07,0.00E+00,0.00E+00,4.17E-07,0.00E+00,0.00E+00,0.00E+00,9.93E-08
506,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.74E-08,0.00E+00,0.00E+00,6.30E-08,1.41E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,0.00E+00,1.35E-07,1.41E-07,0.00E+00,0.00E+00,0.00E+00,1.75E-07
507,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E-08,0.00E+00,0.00E+00,8.54E-08,4.20E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.93E-08,0.00E+00,8.12E-08,8.50E-08,0.00E+00,5.59E-06,0.00E+00,1.90E-06
508,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-06,0.00E+00,6.37E-06
509,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-08,0.00E+00,0.00E+00,3.04E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-07,0.00E+00,0.00E+00,0.00E+00,4.77E-07,2.50E-07,0.00E+00,4.08E-06,0.00E+00,6.80E-06
510,0.00E+00,0.00E+00,9.38E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.99E-06
511,0.00E+00,0.00E+00,1.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,0.00E+00,0.00E+00,0.00E+00,1.43E-07,4.49E-07,1.57E-07,0.00E+00,0.00E+00,1.63E-07
512,0.00E+00,0.00E+00,4.31E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-07,0.00E+00,3.47E-07,0.00E+00,5.11E-08,0.00E+00,0.00E+00,1.77E-07,7.37E-08,2.32E-07,8.09E-08,0.00E+00,0.00E+00,0.00E+00
513,0.00E+00,0.00E+00,3.80E-09,0.00E+00,3.41E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-08,2.62E-07,3.06E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E-08,0.00E+00,0.00E+00,0.00E+00,8.66E-07,0.00E+00,0.00E+00
514,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-08,0.00E+00,3.77E-08,2.41E-07,0.00E+00,3.05E-07,0.00E+00,0.00E+00
515,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-08,0.00E+00,2.29E-08,0.00E+00,0.00E+00,0.00E+00,4.73E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E-07,0.00E+00,2.64E-07,0.00E+00,1.00E-07,1.96E-07,0.00E+00,0.00E+00
516,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E-07,0.00E+00,2.89E-08,0.00E+00,0.00E+00,0.00E+00,2.07E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-07,1.16E-07,0.00E+00,1.27E-07,0.00E+00,0.00E+00,0.00E+00
517,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.75E-08,6.35E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-08,1.93E-07,2.02E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
518,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-06,0.00E+00,6.11E-08,0.00E+00,0.00E+00,3.97E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.77E-09,9.18E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00
519,0.00E+00,0.00E+00,2.24E-08,0.00E+00,1.84E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-08,2.22E-08,1.20E-07,0.00E+00,0.00E+00,0.00E+00,7.33E-08,0.00E+00,0.00E+00,0.00E+00,4.54E-07,2.36E-07,0.00E+00,5.20E-07
520,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-08,0.00E+00,0.00E+00,8.04E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-07,1.69E-07,0.00E+00,0.00E+00,1.25E-06,0.00E+00,0.00E+00,0.00E+00
521,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-08,0.00E+00,1.32E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-07,0.00E+00,0.00E+00,1.53E-06,0.00E+00,1.74E-07,1.84E-07
522,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-07,1.01E-07,1.14E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-06,4.10E-07,5.65E-08,0.00E+00,6.14E-08,3.11E-07
523,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E-10,1.22E-10,1.37E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.63E-06,2.58E-07,2.70E-07,0.00E+00,0.00E+00,2.96E-10
524,2.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.35E-08,7.50E-08,0.00E+00,2.98E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E-06,1.04E-07,2.11E-07,5.68E-08,0.00E+00,0.00E+00
525,0.00E+00,0.00E+00,1.07E-08,0.00E+00,0.00E+00,0.00E+00,7.40E-08,0.00E+00,0.00E+00,4.46E-08,0.00E+00,0.00E+00,0.00E+00,6.83E-08,0.00E+00,0.00E+00,8.78E-08,0.00E+00,2.93E-07,0.00E+00,1.59E-07,0.00E+00,0.00E+00
526,0.00E+00,0.00E+00,2.54E-08,0.00E+00,5.87E-08,0.00E+00,6.67E-08,0.00E+00,0.00E+00,4.02E-08,0.00E+00,8.46E-08,0.00E+00,6.15E-08,0.00E+00,1.24E-07,7.91E-08,1.45E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
527,0.00E+00,0.00E+00,4.32E-09,0.00E+00,1.61E-08,2.14E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-08,0.00E+00,0.00E+00,0.00E+00,3.40E-08,0.00E+00,1.96E-06,2.01E-07,2.11E-07,0.00E+00,0.00E+00,0.00E+00
528,0.00E+00,0.00E+00,9.02E-10,0.00E+00,0.00E+00,8.24E-08,1.11E-07,0.00E+00,0.00E+00,4.14E-08,0.00E+00,0.00E+00,1.61E-07,0.00E+00,0.00E+00,1.99E-07,1.98E-07,2.68E-06,4.82E-06,7.30E-08,2.63E-07,0.00E+00,0.00E+00
529,0.00E+00,0.00E+00,1.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.66E-07,2.90E-08,0.00E+00,3.40E-07,0.00E+00,0.00E+00,4.53E-06,9.99E-08,7.33E-06,4.75E-06,1.95E-06,1.98E-07,0.00E+00,6.34E-07
