Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
850,0,0,0,451.79,2525.65,3394.03,3458.83,3519.7,3285.38,3538.35,3509.76,3764.01,3544.53,3491.16,3651.15,3581.48,3529.76,3555.73,3634.65,3558.94,3630.65,3501.58,3523.17
851,0.5,0,0,481.76,2583.46,3688.33,3608.19,3691.05,3601.61,3583.46,3704.84,3911.44,3739.3,3684.07,3785.86,3712.19,3703.33,3719.41,3753.05,3725.58,3753.14,3594,3602.17
852,9.16,0,0,492.63,2700.49,3733.05,3677.31,3825.21,3652.25,3729.44,3823.27,4044.65,3876.17,3852.17,3926.11,3923.85,3830.37,3808.72,3885.56,3850.92,3890.68,3750.31,3762.26
853,2.19,0,0,520.66,2756.1,3880.31,3824.55,3859.71,3785.22,3940.86,3959.18,4142.81,3897.63,3910.61,4030.83,3985.12,3915.1,3879.3,3977.62,4001.84,4047.52,3852.3,3875.72
854,0.84,0,0,541.1,2785.88,3972.3,3883.4,3942.46,3988.56,4017.68,4084.76,4215.45,3962.11,4006.67,4158.68,4058.44,3998.25,4000.46,4114.16,4009.56,4119.86,3939.45,3949.29
855,0,0,0,547.46,2824.93,3944.7,3778.45,4001.06,3896.15,4016.3,4103.76,4273.54,4085.47,4032.85,4199.31,4114.38,3998.38,4047.62,4184.76,4080.01,4152.15,3988.77,4032.24
856,0,0,0,534.2,2784.81,3912.15,3909.15,3937.56,3992.47,4052.42,4094.13,4274.94,4098.21,4008.84,4166.38,4095.1,4053.25,4104.76,4153.87,4102.74,4164.92,4063.49,4092.46
857,0,0,0,520.78,2681.49,3781.44,3827.19,3922.68,3882.54,3932.99,4015.66,4196.19,4097.18,4030.19,4165.12,4041.57,4003.97,4011.84,4171.67,4020.71,4139.96,4019.82,3974.35
858,0,0,0,525.17,2638.97,3798.43,3719.9,3780.8,3789.18,3888.87,3973.13,4103.04,3946.37,3913.84,4048.97,3977.85,3878.85,3937.61,4009.3,3964.35,4011.29,3835.51,3915.24
859,0,0,0,513.74,2583.9,3642.87,3667,3696.16,3655.34,3738.61,3788.06,4000.01,3827.86,3781.7,3906.39,3791.71,3756.44,3802.08,3878.55,3812.13,3946.85,3685.38,3794.86
860,0,0,0,499.04,2490.78,3387.86,3454.93,3596.87,3362.17,3605.7,3640.19,3780.78,3593.88,3673.71,3706.5,3658.83,3551.5,3666.8,3722.07,3660.02,3750.6,3535.1,3651.06
861,1.4,0,0,468.81,2291.06,3251.73,3322.49,3346.86,3293.52,3412.12,3432.83,3586.18,3406.71,3416.08,3503.73,3448.73,3427.14,3435.51,3495.21,3430.56,3528.8,3350.91,3436.02
862,0,0,0,456.29,2235.09,3112,3086.65,3167.06,3094.02,3255.28,3255.53,3390.64,3217.62,3263.9,3329.14,3232.28,3209.28,3269.99,3277.75,3263.41,3344.62,3181.9,3237.59
863,0,0,0.92,376.76,2048.55,2942.2,2905.24,2873.96,2905.87,3017.19,3034.61,3169.2,3005.37,3033.5,3082.27,3037,2996.61,2991.97,3102.47,3040.3,3033.5,3032.06,3023.37
864,0,0,0.78,370.98,1954.78,2699.23,2656.05,2771.63,2686.35,2769.53,2795.33,2938.03,2844.23,2796.95,2928.95,2864.18,2822.38,2883.75,2868.3,2855.13,2916,2792.65,2839.88
865,0,0,0,353.3,1815.5,2538.49,2547.04,2608.12,2603.29,2591.47,2636.84,2733.26,2650.92,2674.46,2752.48,2675.58,2685.9,2674.43,2746.71,2683.61,2737.94,2628.66,2662.81
866,0,0,0,327.09,1705.04,2380.99,2440.69,2470.82,2436.49,2459.11,2474.69,2596.13,2515.61,2498.74,2586.27,2515.29,2479.07,2494.56,2581.26,2515.63,2544.8,2468.71,2504.13
867,0,0,0,295.29,1654.51,2271.73,2181.93,2225.94,2249.83,2359.21,2328.6,2469.67,2413.37,2322.1,2404.6,2374.65,2368.94,2330.05,2406.81,2377.34,2423.07,2341.1,2385.27
868,0,0,0.47,310.19,1491.48,2092.31,2108.5,2178.09,2180.33,2199.94,2267,2363.9,2213.97,2216.33,2278.77,2230.35,2239.86,2221.21,2303.93,2240.56,2301.65,2220.81,2220.47
869,0,0,0.22,275,1441.41,1943.34,1999.27,2058.68,2013.58,2102,2056.36,2180.56,2066.27,2084.71,2138.14,2125.44,2089.73,2128.54,2191.02,2156.8,2168.61,2098.46,2086.1
870,0.91,0,0,269.25,1350.8,1893.95,1983.07,2019.43,1902.56,1948.96,1995.48,2113.3,2038.94,1995.08,2019.67,2052.83,1993.95,2004.99,2053.86,2023.44,2068.64,1952.23,1942.36
871,0,0,0,248.57,1242.41,1792.17,1814.4,1808.48,1817.62,1861.75,1878.59,1988.08,1904.68,1869.47,1974.21,1913.31,1884.84,1864.63,1914.95,1930.88,1939.52,1897.57,1888.28
872,1.44,0,0,236.93,1215.6,1731.61,1748.27,1781.31,1788.61,1728.11,1823.53,1886.75,1808.18,1782.58,1877.54,1815.78,1817.22,1803.74,1814.6,1857.57,1861.22,1781.7,1790.32
873,0,0,0.96,241.1,1172.07,1638.27,1643.59,1654.53,1742,1717.37,1704.57,1811.99,1728.82,1689.67,1796.95,1733.88,1731.03,1706.96,1775.21,1714.7,1763.78,1693.5,1710.71
874,0,0,0,214.54,1124.87,1539.7,1526,1624.43,1554.35,1589.84,1688.38,1699.03,1667.14,1641.35,1720.57,1646.08,1642.87,1652.65,1703.81,1649.84,1675.19,1646.62,1638.41
875,0,0,1.33,205.33,1031.95,1531.7,1510.7,1574.65,1514.96,1593.34,1603.31,1630.66,1578.64,1639.35,1620.95,1566.31,1547.97,1585.32,1630.31,1602.63,1636.68,1565.65,1559.66
876,0,0,0.03,199.06,1073.89,1551.98,1467.97,1437.12,1411.37,1517.32,1503.42,1615.18,1486.24,1543.74,1538.86,1569.76,1527.1,1541.57,1605.16,1533.79,1552.5,1512.71,1477.28
877,0.7,0,0,203.19,1048.05,1482.89,1420.69,1483.27,1382.07,1418.81,1465.59,1544.2,1477.18,1424.58,1524.41,1449.38,1474.83,1447.12,1510.61,1465.45,1517.74,1458.06,1460.07
878,0,0,0,186.62,994.29,1402.5,1404.96,1365.22,1303.28,1387.73,1414.82,1472.74,1409.07,1408.91,1444.58,1416.05,1400.15,1395.88,1432.15,1401.82,1462.05,1411.29,1419.67
879,0,0,0,172.44,882.78,1266.96,1300.65,1286.26,1256.51,1337.88,1302.65,1451.37,1371.19,1344.21,1416.07,1369.39,1338.95,1335.44,1417.38,1337.01,1360.09,1362.57,1341.52
880,0,0,0,175,920.51,1273.22,1213.64,1256.36,1217.16,1257.69,1273.56,1322.04,1328.05,1276.92,1310.28,1322.54,1294.69,1262.05,1302.82,1311.02,1314.13,1255.79,1287.71
881,0.58,0.58,0,148.88,866.88,1142.69,1187.93,1252.1,1252.29,1239.66,1232.59,1232.36,1244.3,1248.98,1298.44,1254.2,1271.29,1218.44,1232.83,1252.15,1264.84,1200.88,1253.85
882,0.1,0.1,0.9,151.9,813.41,1160.04,1098.72,1190.16,1118.84,1197.45,1132.44,1278.01,1175.27,1225.14,1214.37,1177.17,1178.3,1234.01,1222.48,1194.82,1220.17,1143.03,1175.89
883,14.3,0,0.78,167.08,798.68,1096.5,1076.53,1105.88,1113.29,1123.51,1075.42,1206.58,1119.55,1144.33,1132.87,1140.12,1128.47,1149.02,1135.2,1125.21,1168.91,1130.85,1116.99
884,0.46,0.54,0,160.01,732.1,1049.96,1009.28,1096.25,1005.73,1070.68,1056.65,1069.7,1049.63,1065.34,1103.09,1079.96,1068.31,1054.01,1054.49,1062.49,1112.47,1053.03,1056.72
885,5.17,0.14,0,131.53,719.48,982.56,885.24,984.69,933.6,992.9,1006.24,1071.47,1027.17,1037.38,1012.1,1000.82,1002.53,983.64,1009.46,1069.16,1033.88,1035.17,978.27
886,9.14,19.26,0.18,116.71,594.82,888.38,993.89,946.13,889.72,928.03,905.52,992.32,973.53,977.78,989.99,970.89,970.32,931.47,968.41,993.29,1017.78,960.45,942.31
887,24.02,20.58,1.51,116.08,613.32,815.63,883.63,872.81,848.27,861.12,877.14,953.62,877.26,900.26,929.88,933.97,901.5,891.1,914.8,915.5,917.38,871.31,891.94
888,25.83,29.16,2,135.99,594.53,775.82,840.49,834.38,833.33,796.54,792.72,883.68,855.51,856.86,872.21,874.69,847.86,856.2,836.53,846.87,866.01,851.67,824.86
889,31.84,34.63,6.36,127.79,546.8,782.91,772.31,710.1,779.33,841.54,797.85,816.74,778.58,780.42,814.22,782.16,777.48,777.38,809.05,791.27,810.59,781.58,762.74
890,38.25,23.45,55.79,130.99,524.32,729.97,757.13,711.17,723.33,740.19,755.81,771.81,739.53,773.06,772.64,758.34,751.91,721.65,784.71,735.06,757.46,737.21,755.03
891,66.24,37.95,55.33,149.43,477.38,712.38,734.95,711.67,646.61,662.52,686.9,765,719.76,706,702.23,698,692.85,685.43,704.09,721.43,714.66,702.86,696.52
892,75.96,75.55,84.46,159.37,515.4,746.49,683.68,688.31,653.59,684.19,676.14,733.49,658.85,663.36,673.99,662.95,656.91,636.22,674.27,674.26,684.14,624.86,647.45
893,113.53,103.14,114.39,189.82,476.75,710.57,638.36,656.68,647.29,652.5,653.79,672.54,613.5,634,633.64,643.96,633.75,626.86,634.25,613.89,645.54,616.57,615.22
894,184.27,175.38,166.66,244.32,521.34,708.34,669.57,667.41,600.2,628.53,623.04,635.6,601.24,617.36,597.9,596.58,580.92,600.47,602.45,600.87,600,573.92,565.36
895,254.37,275.69,273.76,326.75,599.92,712.64,686.98,669.36,588.72,630.74,590.85,650.43,639.55,616.54,578.73,579.51,593.61,541.46,585.3,577.72,540.77,578.5,564.23
896,375.26,358.3,379.43,450.83,678.78,824.65,785.63,681.93,662.05,660.49,662.9,688.31,601.12,614.12,571.36,572.84,600.71,547.94,567.13,565.28,569.81,538.78,528.88
897,524.44,526.67,490.42,573.26,828.75,899.83,856.31,750.3,683.02,680.8,635.07,652.01,604.74,613.84,581.02,563.53,586.02,550.82,588.15,561.02,592.33,524.53,523.69
898,691.19,665.36,705.19,758.77,940.84,1091.82,967.21,848.34,772.44,735.76,718.4,688.66,651.55,645.77,649.55,613.77,577.35,536.11,569.15,530.11,536.55,541.56,523.52
899,850.16,858.95,861.05,910.15,1145.94,1245.8,1029.79,918.45,778.68,774.77,766.79,721.14,660.9,617.47,618.58,599.99,595.12,557.91,583.33,547.9,574.66,536.21,549.21
900,1047.15,1047.94,1040.16,1070.49,1252.65,1342.96,1089.75,991.52,869.73,819.86,770.01,768.11,655.23,672.43,672.43,630.09,607.89,587.11,559.79,543.35,572.77,561.31,519.9
901,1222.7,1233.14,1237.03,1289.72,1489.96,1495.02,1230.34,1124.37,975.58,902.33,834.28,851.32,742.21,696.23,686.01,663.47,642.22,596.78,604.53,577.42,597.12,535.21,543.23
902,1390.31,1403.87,1397.1,1440.42,1606.42,1645.33,1384.66,1192.45,1000.87,937.44,906.78,868.22,764.89,709.99,701.55,668.32,652,609.22,637,607.67,595.33,553.89,544.55
903,1568.6,1545.11,1575.97,1583.19,1751.98,1790.41,1459.22,1231.68,1110.62,1018.64,945.29,895.6,814.62,758.37,745.8,708.31,677.58,643.36,673.16,614.9,587.85,549.55,549.33
904,1746.46,1726.26,1729.03,1754.75,1906.32,1962.8,1606.17,1351.03,1141.72,1073.34,983.89,936.06,868.03,793.14,737.29,716.63,716.51,658.6,649.03,602.06,622.97,557.74,550.74
905,1917.33,1917.66,1902.53,1948.65,2077.71,2117.78,1675.34,1429.56,1196.81,1135.83,1030.22,974.97,911.5,814.16,786.9,752.77,710.41,649.99,684.93,646.75,635.19,587.11,590.39
906,2117.45,2106.11,2091.79,2141.86,2260.9,2304.69,1867.55,1532.13,1352.52,1178.87,1075.2,1016.39,939.83,877.03,820.28,782.24,773.69,700,707.19,681.01,651.92,599.36,582.87
907,2401.34,2375.59,2418.59,2439.59,2539.46,2557.86,1954.97,1704.35,1439.12,1315.6,1168.24,1111.48,972.99,932.62,884.24,823.75,762.74,742.37,762.87,715.25,681.37,613.87,641.37
908,2759.07,2780.46,2772.46,2824.49,2948.87,2878.4,2312.8,1918.64,1604.38,1502.66,1302.42,1281.29,1109.75,1024.39,964.07,883.7,824.31,790.55,802.35,745.36,741.23,684.69,675.6
909,3254.27,3223.21,3224.36,3268.25,3444.65,3350.4,2724.63,2212.06,1821.43,1667.51,1541.78,1415.42,1233.54,1141.97,1097.41,1008.78,926.8,906.42,882.71,824.56,817.53,766.34,768.18
910,3816.8,3850.48,3842.29,3856.99,3934.69,3955.18,3025.17,2581.45,2088.02,1919.31,1773.84,1668.6,1399.39,1280.25,1262.7,1140.01,1069.17,1035.09,997.28,945.7,905.16,827.9,812.34
911,4520.98,4509.66,4555.68,4550.57,4598.28,4606.55,3533.74,3007.35,2421.37,2179.89,1961.03,1897.4,1608.3,1463.49,1417.95,1303.55,1214.32,1152.05,1135.01,1072.98,1037.51,941.47,915.03
912,5221.2,5301.71,5327.13,5329.89,5417.64,5309.32,4073.69,3455.05,2884.69,2512.06,2274.24,2116.9,1874.72,1721.25,1602.15,1490.27,1385.86,1284.93,1194.46,1189.27,1174.04,1051.04,1060.92
913,6064.37,6013.57,6096.53,6081.17,6274.07,6052.96,4765.93,3994.34,3196.22,2883.9,2570.35,2386.1,2121.19,1912.02,1804.03,1648.35,1556.83,1441,1359.99,1310.67,1224.4,1165.06,1112.7
914,6773.96,6832.24,6825.26,6820.13,6897.3,6781.37,5217.85,4283.46,3599.11,3160.56,2872.87,2642.03,2312.46,2098.39,1986.92,1818.6,1708.09,1580.46,1530.81,1463.2,1360.62,1266.92,1261.39
915,7453.79,7424.88,7449.54,7482.54,7466.67,7349.75,5726.84,4769.88,3924.12,3499.15,3084.31,2852.24,2495.25,2255.1,2195.35,1975.14,1867.35,1701.69,1680.36,1557.81,1534.32,1405.28,1345.51
916,7898.71,7917.33,7976.85,7974.59,8056.72,7888.98,6079.17,5022.64,4222.97,3613.55,3318.43,3080.89,2662.02,2417.81,2256.24,2102.6,1936.18,1805.32,1759.22,1656.77,1597.15,1441.27,1402.97
917,8205.68,8228.84,8223.76,8220.31,8240.89,8161.08,6194.01,5198.1,4245.28,3745.49,3425.17,3137.67,2717.06,2490.79,2355.67,2161.48,1988.82,1896.79,1791.8,1693.97,1606,1492.97,1465.85
918,8239,8294.53,8271.68,8319.76,8259.47,8358.49,6327.93,5207.51,4366.11,3814.85,3462.09,3219.13,2767.51,2459.04,2333.89,2154.94,1964.3,1834,1796.79,1691.55,1619.3,1474.21,1453.51
919,8095.53,8134.17,8133.06,8132.66,8218.36,7908.79,6040.04,5122.41,4184.62,3720.98,3287.15,3037.94,2652.59,2477.15,2318.78,2151.11,1922.91,1815.34,1734.41,1648.44,1583.28,1449.44,1438.34
920,7736.28,7725.79,7721.41,7748.12,7792.8,7657.95,5863.72,4932.95,3950.04,3525.75,3143.71,2931.94,2559.3,2329.87,2197.55,2016.07,1858.97,1717.42,1645.26,1593.78,1511.87,1369.68,1352.62
921,7214,7231.65,7270.94,7209.21,7203.92,7120.99,5421.44,4598.46,3762.98,3337.55,2976.33,2725.61,2343.12,2147.54,2034.9,1846.26,1730.26,1601.84,1582.7,1458.12,1369.47,1304.85,1293.21
922,6559.11,6552.56,6572.27,6595.56,6565.55,6465.5,4975.16,4221.05,3412.92,2983.57,2712.41,2463.73,2169.74,1983.74,1821.4,1698.8,1588.86,1498.57,1460.52,1320.46,1288.69,1184.84,1170.29
923,5912.14,5895.89,5915.89,5917.55,5929.34,5880.95,4484.94,3688.24,3057.51,2688.2,2390.59,2303.88,1946.41,1780.67,1670,1526.26,1399.51,1341.69,1270.14,1195.02,1135.22,1077.28,1015.2
924,5250.65,5298.62,5269.86,5266.54,5354.52,5125.38,4071.54,3267.99,2678.43,2387.03,2156.02,2017.19,1725.39,1593.08,1504.86,1411.74,1242.71,1156.1,1138.72,1059.27,1014.18,945.2,925.97
925,4673.18,4675.61,4684.93,4689.24,4726.34,4719.8,3554.06,2969.15,2416.61,2183.85,1920.19,1767.33,1558.28,1454.74,1325.64,1220.02,1131.61,1071.38,1037.43,980.96,914.96,855.97,817.21
926,4177.66,4208.94,4197.1,4208.19,4201.08,4159.27,3189.89,2649.66,2187.88,1973.29,1723.96,1603.46,1405.73,1295.67,1198.34,1117.36,1024.69,947.69,917.27,871.33,799.88,760.68,775.51
927,3765.87,3834.19,3805.6,3795.38,3828.02,3765.7,2885.92,2453.41,1983.04,1742.08,1534.72,1389.43,1226.07,1127.91,1105.51,987.26,920.68,877.4,820.29,772.15,739.95,693.85,645.42
928,3424.63,3446.79,3437.55,3462.03,3467.28,3397.91,2624.73,2157.57,1764.28,1593.31,1410.98,1310.49,1096.77,1045.35,981.41,883.24,820.8,785.39,744.47,725.9,669.98,595.69,615.82
929,3163.09,3173.73,3161.14,3171.53,3126.98,3142.92,2407.74,2012.67,1647.42,1482.98,1301.13,1224.82,1053.9,951.58,906.85,808.34,767.2,712.94,681.7,662.05,634.67,571.35,583.86
930,2890.31,2910.73,2925.04,2902.88,2951.62,2856.41,2260.24,1844.34,1514.04,1299.43,1263.49,1120.24,944.04,893.42,824.5,808.7,725.06,629.83,672.31,613.36,581.08,523,530.85
931,2680.52,2699.16,2717.6,2702.98,2756.09,2690.21,2024.5,1655.36,1451.5,1240.04,1101.76,1042.11,891.03,836.55,789.81,721.64,675.29,598.56,604.34,547.54,531.38,496.21,501.01
932,2501.78,2536.95,2520.1,2544.74,2543.54,2622.8,1833.12,1622.12,1337.17,1133.28,1080.52,996.24,840.89,784.58,716.08,671.34,636.65,572.38,565.12,540.83,492.29,453.46,453.31
933,2388.13,2374.81,2387.88,2403.11,2408.33,2355.49,1774.2,1455.89,1296.08,1119.64,1023.47,867.69,855.9,734.76,666.53,621.98,574.38,545.56,505.61,519.84,443.46,446.11,432.25
934,2257,2256.22,2294.22,2272.27,2266.1,2252.35,1708.97,1373.55,1163.81,1041.89,971.97,862.81,792.79,672.88,657.37,585.63,549.68,538.46,504.22,488.66,433.38,434.66,394.78
935,2136.83,2145.16,2158.32,2133.77,2126.27,2183.2,1635.82,1371.04,1105.42,1038.23,896.2,865.19,721.44,616.62,587.44,585.06,515.01,508.45,475.64,459.66,426.7,392.78,390.11
936,2046.93,2050.48,2053.12,2047.76,2088.09,2085.91,1614.85,1319.27,1031.99,926.23,848.67,779.39,681.98,613.88,566.13,563.31,498.11,443.64,471.36,427.52,407.18,374.06,370.46
937,1979.78,1936.96,1973.17,1960.65,1985.52,1948.78,1474.43,1254.35,985.13,886.13,813,752.61,684.96,584.3,548.3,519.22,480.83,419.44,417.09,416.91,381,345.04,365.17
938,1904,1890.53,1922.67,1933.62,1939.91,1843.88,1520.48,1251.91,951.47,875.41,757.94,726.09,633.5,556.97,560.06,518.5,475.47,413.5,418.53,388.73,379.59,345.77,360.82
939,1832.02,1858.65,1884.32,1887.64,1875.33,1879.59,1428.32,1165.01,937.01,849,779.65,692,628.32,556.67,559,481.34,491.67,410,404.33,381.34,348.99,325.02,350.99
940,1823.21,1843.16,1843.79,1860.07,1842.98,1744.07,1420.26,1154.58,923.37,883,775.05,723.21,586.95,581.26,532.77,468.65,444.96,424.84,364.12,378.93,348.07,335.05,331.14
941,1831.96,1834.89,1820.36,1835.58,1798.24,1767.1,1409.64,1122.62,945.24,877.44,760.76,715.08,607.64,560.69,512.31,473.8,470.31,419.38,399.98,401.38,365.25,341.07,311.06
942,1789.4,1821.4,1850.01,1813.97,1817.43,1828.6,1394.96,1141.84,940.9,856.19,729.99,687.68,559.57,563.27,525.98,498.01,460.88,400.56,414.63,378.28,346.73,318.44,323.55
943,1837.03,1866.65,1855.5,1872.91,1848.17,1791.32,1407.91,1121.65,924.29,832.5,774.5,704.44,607.47,556.32,531.65,493.21,436.44,427.06,393.85,371.27,363.2,313.35,328.68
944,1840.08,1834.76,1841.92,1874.91,1854.51,1891.31,1428.87,1097.37,964.14,841.18,739.32,710.13,575.42,566,518.9,477.91,443.75,437.9,404.62,372.75,335.39,326.42,334.22
945,1909.54,1896.23,1927.54,1894.77,1868.38,1826.7,1426.71,1183.08,998.65,877.58,769.6,737.72,573.7,570.24,527.6,490.35,469.65,422.76,404.52,391.81,340.29,338.47,320.76
946,1907.94,1917.16,1916.14,1916.08,1886.23,1830.18,1465.95,1242.96,992.01,862.1,761.75,748.01,604.14,567.71,530.62,480.81,470.11,406.42,391.61,387.38,335.29,329.01,325.09
947,1962.37,1981.16,1965.66,1957.49,1968.54,1956.47,1492.92,1184.29,984.43,911.66,791.31,760.19,615.79,568.53,563.31,489.81,473.88,435.7,414.76,389.92,363.69,348.16,350.12
948,2001.76,1983.36,2046.64,1987.28,1989.83,1950.08,1503.44,1268.55,1028.29,903.72,792.96,740.08,674.56,574.92,558.56,508,464.92,435.52,408.36,396.6,376.76,345.88,339.88
949,2036.59,2027.68,2045.44,2039.4,2034.69,2002.33,1473.71,1183.59,1032.33,916.91,827.2,738.64,647.83,585.2,556.28,518.02,465.89,404.3,438.84,423.84,383,354.01,325.26
950,2087,2074.85,2079.54,2083.61,2080.55,1959.6,1501.56,1224.78,1081.37,992.69,831.32,782.47,657.21,619.29,593.84,524.23,474.45,446.91,444.98,397.7,386.46,370.37,348
951,2068.05,2091.87,2074.76,2107.34,2080.22,1992.85,1573.06,1266.85,1070.8,956.41,848.9,804.17,684.63,606.83,579.62,514.33,502.48,474,483.06,399.98,403.37,368.47,369.98
952,2065.72,2125.25,2105.47,2137.11,2097.47,2064.63,1626.25,1357.78,1034.98,947.45,784.25,762.35,695.73,579.64,555.07,540.25,507.67,438.82,421.54,420.12,364.81,369.34,353.61
953,2073.95,2104.58,2097.94,2087.94,2078.76,2131.88,1541.06,1291.3,1085.75,944.6,844.22,813.95,701.62,627.78,564.75,520.45,499.51,432.73,420.64,432.98,381.39,356.87,344.6
954,2092.23,2082.51,2088.69,2095.5,2102.92,2124.04,1533.46,1333.84,1065.65,920.88,849.97,774.74,657.7,600.78,554.35,508.23,485.85,448.77,421.92,415.2,375.81,335.73,353.65
955,2033.05,2074.12,2094.31,2085.55,2055.57,2066.55,1503.81,1278.35,1050.79,908.55,856.74,785.81,665.57,610.43,529.36,521.45,473.21,453.12,413.05,399.17,386.48,322.71,346.57
956,2048.8,2051.92,2033.71,2068.15,2061.28,2030.32,1527.11,1274.02,1054.28,926.36,799.03,778.21,650.8,620.36,568.01,517.08,490.84,443.45,398.08,389.52,376.04,344.32,336.92
957,2016.85,2021.37,1988.37,2021.73,2003.31,1979.51,1465.47,1228.93,1044.98,937.59,749.51,745.35,661.69,612.39,536.31,485.12,475.96,456.94,400.39,388.04,340.45,340,346.84
958,1940.61,1971.22,1985.02,1950.01,1997.82,1953.8,1531.41,1189.39,1023.62,895.82,779.4,738.22,618.38,580,556,479.01,464.41,407.2,406.41,383.61,362.6,342.4,329.81
959,1902.07,1900.84,1898.13,1904.43,1876.21,1905.15,1452.07,1200.07,1018.77,860.88,741.5,694.75,599.69,559.82,512.81,479.74,431.26,394.04,388.34,348.23,339.36,327.26,319.9
960,1815.97,1860.13,1853.34,1834.04,1864.64,1838.6,1332.33,1169.43,924.76,831.04,730.54,680.89,602.44,531.35,534.9,472.32,408.66,422.79,377.72,346.16,323.16,306.62,258.1
961,1740.22,1775.98,1755.61,1772.16,1774.16,1802.89,1317.07,1096.89,907.37,789.37,707.12,678.7,567.53,488.68,497.7,430.36,414.14,384.49,364.91,330.62,313.62,280.64,270.72
962,1671.37,1670.77,1686.77,1696.68,1614.61,1680.38,1317.88,1080.42,873.79,732.54,698.42,601.12,547.77,490.42,451.16,420.28,392.51,338.49,364,322.58,310.58,288.51,269.86
963,1557.54,1555.61,1587.99,1573.13,1553.02,1606.2,1171.92,931.85,815.17,730.56,635.61,581.22,501.48,485.86,424.73,410.01,371.87,326.37,320.72,272.94,304.23,268.21,271.86
964,1493.51,1475.81,1493.81,1506.53,1508.06,1470.27,1077.51,857.42,747.6,679.09,587.38,539.08,459.53,440.75,371.3,381.57,324.97,308.87,336.99,290.1,276.69,232.32,249.9
965,1357.72,1366.29,1370.55,1381.49,1419.65,1365.22,1040.05,800.56,654.74,643.65,564.97,530.79,462.56,385.2,353.27,379.25,355.02,295.41,283.88,239.41,236.3,205.12,252.32
966,1256.79,1289.88,1273.54,1289.26,1269.17,1240.72,1001.42,764.55,642.98,620.47,523.99,509.91,453.27,350.8,355.52,315.24,298.28,262.8,267.24,257.81,229.03,226.52,223.09
967,1176.32,1185.68,1171.38,1192.26,1153.49,1185.7,850.31,672.88,594.67,520.24,426.7,447.09,407.94,307.29,312.59,287.5,266.29,222.5,240.11,215.26,206.25,187.05,195.29
968,1056.34,1073.26,1085.84,1067.51,1066.41,1044.54,836.82,670.41,470.08,494.2,452.86,424.2,336.43,331.96,265.68,280.01,254.68,238.03,228.19,219.02,186.2,177.93,171.77
969,956.09,995.44,985.46,969.02,1017.77,918.65,747.69,657.08,492.27,444.05,422.38,365.25,291.41,301.43,234.66,251.23,233.36,195.42,214.83,193.55,193.6,168.35,146.84
970,890.71,881.99,890.33,882.26,891.53,846.96,716.67,565.79,457.32,423.88,371.07,326.8,227.59,268.3,267.72,272.03,198.35,203.92,163.15,178.61,161.43,144.3,176.07
971,786.1,802.19,803.26,810.06,820.01,765.71,569.69,498.04,435.57,392.11,331.15,288.36,275.21,219.95,232.98,224.67,194.47,173.98,159.22,151.72,170.27,127.86,127.14
972,703.12,736.56,722.3,736.47,725.25,684.74,512.22,466.13,357.39,305.21,283.39,305.92,260.39,203.74,183.56,189.04,172.22,173.3,147.35,135.61,120.08,143.87,145
973,658.85,665.83,650.49,651.38,671.87,654.43,527.25,426.8,346.53,280.76,291.51,227.09,197.41,223.05,172.79,170.69,158.81,128.9,156.13,126.1,127.14,98.09,129.92
974,588.41,589.65,596.62,589.3,581.24,561,439.38,391.62,259.68,273.62,239.06,214.74,190.98,167.62,161.29,139.03,127.74,102.56,150.73,119.09,111.65,107.35,105.62
975,530.02,501.27,517.81,536.41,519.67,567.19,382.37,375.89,175.65,251.9,237.14,206.61,199.48,132.12,141.61,89.31,130.1,126.6,89.06,108.03,111.36,100.7,95.01
976,455.09,488.85,476.5,484.2,470.74,448.24,414.85,316.04,213.63,225.17,187.43,179.76,154.67,140.83,113.52,108.76,123.78,109.09,98.78,105.87,82.63,72.74,87.74
977,405.25,421.62,444.13,420.5,412.5,423.19,374,325.44,165.37,210.81,205.31,192.63,101.81,122.5,110.81,99.69,101.75,66.75,109.44,99.19,85.75,92.69,73.56
978,381.83,387.29,382.97,360.97,384.77,303.52,277.55,265.83,227.77,184.87,168.41,126.17,132.44,103.85,90.55,100.57,111.83,60.59,86.19,80.72,81.19,55.15,79.7
979,347.32,329.86,344.71,343.61,341.52,338.07,241.39,169.68,210.95,151.18,170.55,122.45,110.09,108.84,91.27,87.32,73.02,84.88,72.8,71.7,59.69,48.31,50.23
980,319.43,306.62,303.91,309.33,321.03,332.45,308.26,258.93,179.97,158.36,132.55,88.29,75.57,101.15,71.74,90.69,108.74,47.43,56.21,57.03,70.15,69.47,52.02
981,283.63,296.37,289.32,258.37,343.37,308.58,204.37,188.32,162,108.95,143.37,98.68,81.05,100.74,56.58,76.37,84.74,65.26,64.63,65.74,69.32,49.1,49.21
982,260.01,274.01,276.83,245.13,260.79,236.42,187.26,207.21,144.13,86.87,124.91,104.86,58.86,73.96,27.92,85.13,85.21,36.18,64.95,68.39,44.44,46.48,48.95
983,256,252.82,245.45,239.68,223.08,244.38,202.31,196.39,100.72,133.14,123.75,91.44,55.76,54.18,62.17,68.75,62.47,57.15,51.22,56.61,24.24,51.38,15.24
