Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
697,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.26E-08,0.00E+00,3.38E-07,0.00E+00,1.43E-08,0.00E+00,6.04E-08,3.64E-07,4.39E-07,1.32E-08,1.35E-06,3.80E-07,3.92E-07,1.32E-07,3.82E-08,4.53E-06,0.00E+00,1.49E-07,2.18E-06
698,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-08,0.00E+00,3.75E-06,2.08E-08,6.25E-09,0.00E+00,0.00E+00,0.00E+00,5.15E-06,1.12E-07,9.55E-07,4.04E-06,4.42E-08,3.92E-07,0.00E+00,2.63E-06,0.00E+00,1.71E-07,2.59E-06
699,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-07,0.00E+00,0.00E+00,1.16E-07,5.45E-08,0.00E+00,0.00E+00,0.00E+00,1.13E-06,1.65E-07,2.37E-06,2.42E-06,1.22E-06,2.23E-06,0.00E+00,4.59E-06,0.00E+00,1.71E-07,2.97E-06
700,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.41E-07,0.00E+00,9.45E-08,0.00E+00,9.49E-07,0.00E+00,0.00E+00,5.09E-08,5.67E-08,3.97E-08,1.58E-06,1.19E-06,1.06E-06,1.32E-07,0.00E+00,1.38E-06,0.00E+00,2.76E-07,4.35E-07
701,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-07,0.00E+00,9.55E-07,0.00E+00,2.28E-06,0.00E+00,0.00E+00,1.23E-08,9.35E-08,8.63E-08,1.74E-06,0.00E+00,3.85E-06,1.93E-08,2.49E-07,1.05E-06,0.00E+00,2.25E-06,1.05E-07
702,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-08,1.57E-08,0.00E+00,9.87E-08,0.00E+00,0.00E+00,0.00E+00,9.40E-09,0.00E+00,9.66E-08,2.22E-07,1.46E-06,0.00E+00,2.78E-07,5.08E-07,0.00E+00,3.27E-07,4.67E-06
703,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.40E-08,1.02E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.41E-08,0.00E+00,0.00E+00,1.17E-07,2.62E-06,0.00E+00,9.60E-08,3.11E-06,0.00E+00,1.13E-07,3.06E-06
704,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00,3.28E-08,0.00E+00,0.00E+00,0.00E+00,9.42E-08,1.82E-07,0.00E+00,4.75E-08,1.41E-06,0.00E+00,0.00E+00,2.84E-06,0.00E+00,0.00E+00,0.00E+00
705,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-08,3.65E-07,3.86E-08,8.71E-09,0.00E+00,0.00E+00,0.00E+00,9.68E-07,1.34E-07,0.00E+00,0.00E+00,2.79E-06,1.12E-07,0.00E+00,5.23E-06,0.00E+00,0.00E+00,0.00E+00
706,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E-07,1.10E-08,2.07E-06,0.00E+00,9.98E-09,0.00E+00,0.00E+00,0.00E+00,1.94E-06,1.85E-07,1.95E-08,0.00E+00,2.82E-07,2.43E-07,1.33E-08,3.67E-06,0.00E+00,0.00E+00,5.60E-07
707,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-06,6.10E-07,6.99E-07,7.77E-08,7.40E-08,0.00E+00,0.00E+00,0.00E+00,4.02E-06,6.83E-07,1.82E-07,3.98E-08,2.36E-06,0.00E+00,9.88E-08,4.11E-06,0.00E+00,1.18E-07,2.07E-06
708,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.16E-07,1.60E-06,1.05E-06,9.82E-08,6.46E-08,0.00E+00,0.00E+00,0.00E+00,2.93E-06,2.33E-06,4.63E-08,1.19E-07,7.15E-07,0.00E+00,1.73E-07,1.26E-06,0.00E+00,1.49E-07,3.11E-06
709,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.46E-07,5.24E-07,1.32E-06,1.92E-07,2.05E-08,0.00E+00,0.00E+00,0.00E+00,3.50E-06,9.93E-07,1.45E-06,1.20E-07,2.30E-07,3.34E-07,5.47E-08,0.00E+00,0.00E+00,1.45E-07,8.38E-07
710,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-09,3.92E-08,2.25E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-07,3.17E-06,3.06E-06,0.00E+00,0.00E+00,1.66E-08,0.00E+00,9.67E-09,0.00E+00,3.96E-07,4.04E-06
711,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-08,1.20E-07,2.84E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,4.47E-07,1.41E-06,0.00E+00,0.00E+00,1.92E-07,0.00E+00,1.60E-07,0.00E+00,2.63E-06,5.67E-08
712,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.79E-07,1.39E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,7.96E-07,1.23E-07,2.74E-06,0.00E+00,0.00E+00,1.68E-07,7.37E-08,0.00E+00,2.96E-07,1.89E-07
713,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-07,7.73E-07,0.00E+00,4.59E-08,0.00E+00,0.00E+00,0.00E+00,7.85E-08,4.58E-08,1.38E-07,4.99E-06,0.00E+00,1.11E-07,6.63E-08,0.00E+00,0.00E+00,1.99E-06,4.07E-08
714,0.00E+00,9.72E-10,0.00E+00,0.00E+00,1.94E-09,2.51E-07,1.70E-06,0.00E+00,1.31E-06,0.00E+00,0.00E+00,0.00E+00,1.00E-07,1.05E-07,0.00E+00,3.02E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-06,0.00E+00
715,0.00E+00,2.36E-08,8.88E-09,0.00E+00,4.73E-08,0.00E+00,6.10E-08,0.00E+00,1.47E-06,0.00E+00,0.00E+00,2.47E-08,7.31E-08,0.00E+00,0.00E+00,4.44E-07,0.00E+00,0.00E+00,0.00E+00,4.51E-08,0.00E+00,1.58E-06,0.00E+00
716,0.00E+00,1.69E-08,1.58E-08,0.00E+00,3.55E-07,5.08E-08,0.00E+00,0.00E+00,3.50E-06,0.00E+00,0.00E+00,9.10E-08,0.00E+00,0.00E+00,1.74E-06,9.22E-07,0.00E+00,1.48E-07,0.00E+00,1.66E-07,0.00E+00,2.34E-06,0.00E+00
717,0.00E+00,7.90E-09,0.00E+00,0.00E+00,1.29E-06,2.37E-08,3.23E-08,0.00E+00,6.38E-06,0.00E+00,0.00E+00,2.20E-08,0.00E+00,0.00E+00,8.12E-07,1.57E-07,0.00E+00,6.90E-08,3.63E-07,4.01E-08,0.00E+00,2.85E-07,0.00E+00
718,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-07,7.20E-10,1.86E-10,0.00E+00,4.89E-07,1.20E-06,0.00E+00,0.00E+00,2.06E-07,3.35E-07,3.75E-06,1.27E-07,1.23E-09,1.45E-07,5.57E-09,1.46E-09,0.00E+00,0.00E+00,2.14E-07
719,0.00E+00,8.33E-09,0.00E+00,0.00E+00,2.52E-08,1.26E-07,3.24E-08,0.00E+00,2.72E-06,3.36E-06,0.00E+00,0.00E+00,1.56E-07,1.14E-06,5.90E-08,0.00E+00,2.15E-07,1.10E-07,1.46E-06,2.55E-07,0.00E+00,4.73E-08,3.13E-06
720,0.00E+00,1.71E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-06,1.23E-06,0.00E+00,0.00E+00,5.15E-08,1.43E-06,1.21E-07,1.28E-07,0.00E+00,0.00E+00,3.57E-06,0.00E+00,8.97E-08,9.72E-08,2.07E-06
721,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-06,5.29E-08,0.00E+00,1.39E-07,2.51E-06,5.95E-08,0.00E+00,1.65E-07,0.00E+00,0.00E+00,6.59E-06,0.00E+00,4.80E-08,0.00E+00,1.11E-06
722,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,1.31E-07,0.00E+00,2.16E-07,1.22E-09,0.00E+00,3.21E-09,3.82E-06,0.00E+00,1.20E-07,1.32E-07,0.00E+00,0.00E+00,1.43E-06,0.00E+00,0.00E+00,3.84E-07,4.21E-06
723,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-08,0.00E+00,0.00E+00,9.63E-08,5.00E-08,0.00E+00,0.00E+00,1.76E-06,8.90E-08,0.00E+00,1.33E-06,0.00E+00,2.67E-07,0.00E+00,4.00E-08,0.00E+00,4.48E-08,2.65E-06
724,0.00E+00,1.65E-08,0.00E+00,0.00E+00,0.00E+00,1.54E-07,0.00E+00,0.00E+00,0.00E+00,1.50E-07,0.00E+00,4.58E-08,1.41E-06,0.00E+00,0.00E+00,1.90E-07,0.00E+00,6.55E-07,0.00E+00,9.27E-08,0.00E+00,1.97E-07,5.82E-06
725,0.00E+00,9.77E-09,0.00E+00,0.00E+00,0.00E+00,5.86E-08,0.00E+00,0.00E+00,0.00E+00,2.06E-08,0.00E+00,2.72E-08,1.95E-06,0.00E+00,0.00E+00,1.76E-06,0.00E+00,4.51E-07,1.22E-07,1.28E-07,0.00E+00,5.55E-08,1.78E-06
726,3.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E-07,1.31E-07,0.00E+00,0.00E+00,7.17E-08,0.00E+00,0.00E+00,8.95E-08,0.00E+00,0.00E+00,4.68E-07,0.00E+00,5.05E-09,5.59E-09,5.87E-09,0.00E+00,1.93E-07,2.22E-07
727,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.11E-08,2.39E-06,0.00E+00,0.00E+00,0.00E+00,5.87E-08,6.99E-08,2.95E-07,4.09E-06,9.31E-08,2.69E-08,3.21E-07,0.00E+00,3.31E-08,1.35E-07,3.85E-08,0.00E+00,0.00E+00,0.00E+00
728,0.00E+00,1.66E-08,1.66E-08,0.00E+00,1.92E-08,1.13E-06,5.14E-07,0.00E+00,0.00E+00,0.00E+00,1.77E-07,2.98E-07,3.68E-06,5.55E-08,6.79E-08,0.00E+00,0.00E+00,1.56E-07,1.61E-07,1.81E-07,0.00E+00,0.00E+00,0.00E+00
729,0.00E+00,1.02E-08,1.02E-08,0.00E+00,0.00E+00,1.23E-06,9.48E-07,0.00E+00,0.00E+00,0.00E+00,5.96E-08,8.48E-08,1.38E-06,3.40E-08,0.00E+00,2.49E-06,0.00E+00,4.44E-08,9.83E-08,5.16E-08,1.39E-07,1.47E-07,0.00E+00
730,0.00E+00,0.00E+00,3.53E-08,0.00E+00,0.00E+00,3.06E-08,2.26E-06,0.00E+00,0.00E+00,0.00E+00,2.43E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-06,0.00E+00,3.08E-07,0.00E+00,0.00E+00,5.68E-09,5.99E-09,3.98E-06
731,0.00E+00,0.00E+00,0.00E+00,8.25E-09,1.24E-07,1.87E-07,0.00E+00,0.00E+00,0.00E+00,3.48E-08,6.56E-08,0.00E+00,8.80E-08,0.00E+00,5.97E-07,3.96E-06,1.21E-07,2.88E-07,2.17E-07,0.00E+00,0.00E+00,9.37E-08,5.21E-06
732,0.00E+00,0.00E+00,0.00E+00,1.92E-08,5.36E-07,3.85E-08,0.00E+00,0.00E+00,0.00E+00,8.12E-08,0.00E+00,0.00E+00,5.46E-08,0.00E+00,1.16E-06,9.50E-07,0.00E+00,8.26E-07,1.86E-07,8.96E-08,0.00E+00,6.20E-07,4.89E-06
733,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-06,0.00E+00,0.00E+00,8.20E-08,0.00E+00,5.76E-08,0.00E+00,0.00E+00,3.07E-08,9.12E-08,2.03E-06,7.64E-08,1.16E-07,2.06E-07,0.00E+00,5.04E-08,0.00E+00,5.36E-07,7.65E-07
734,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.33E-07,0.00E+00,0.00E+00,1.34E-09,0.00E+00,9.45E-10,0.00E+00,0.00E+00,0.00E+00,1.50E-09,3.84E-06,0.00E+00,1.91E-09,1.95E-09,3.58E-07,1.88E-07,0.00E+00,5.09E-09,1.06E-08
735,9.16E-09,0.00E+00,0.00E+00,2.85E-08,7.21E-07,0.00E+00,2.65E-06,0.00E+00,4.97E-08,6.02E-08,0.00E+00,0.00E+00,5.66E-08,6.12E-08,2.22E-06,2.20E-07,2.31E-06,2.44E-07,0.00E+00,0.00E+00,0.00E+00,1.04E-07,0.00E+00
736,1.91E-08,0.00E+00,0.00E+00,0.00E+00,1.27E-06,1.89E-08,1.61E-06,0.00E+00,2.30E-06,0.00E+00,0.00E+00,0.00E+00,1.18E-07,1.28E-07,2.09E-06,0.00E+00,0.00E+00,4.98E-07,0.00E+00,0.00E+00,0.00E+00,2.17E-07,0.00E+00
737,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.61E-07,1.82E-07,1.84E-06,0.00E+00,3.48E-06,1.22E-07,0.00E+00,0.00E+00,2.67E-07,0.00E+00,0.00E+00,1.11E-07,0.00E+00,1.23E-07,2.79E-07,5.84E-07,0.00E+00,0.00E+00,2.22E-06
738,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-06,0.00E+00,2.95E-06,0.00E+00,3.79E-06,0.00E+00,0.00E+00,1.06E-09,1.17E-09,2.54E-09,0.00E+00,0.00E+00,1.62E-09,4.98E-07,1.84E-07,2.10E-07,0.00E+00,0.00E+00,2.98E-06
739,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.15E-08,0.00E+00,1.10E-07,0.00E+00,1.28E-06,4.33E-08,0.00E+00,1.08E-07,8.82E-08,1.91E-07,0.00E+00,0.00E+00,1.22E-07,0.00E+00,0.00E+00,1.30E-06,0.00E+00,5.82E-08,4.97E-06
740,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.83E-07,0.00E+00,0.00E+00,0.00E+00,2.72E-06,7.96E-08,4.67E-08,5.24E-08,0.00E+00,0.00E+00,7.17E-08,1.56E-07,0.00E+00,0.00E+00,0.00E+00,4.11E-07,0.00E+00,1.07E-07,2.91E-06
741,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-06,0.00E+00,1.06E-06,0.00E+00,2.02E-06,0.00E+00,1.61E-07,0.00E+00,2.82E-07,0.00E+00,3.19E-08,6.93E-08,2.59E-06,1.33E-07,2.94E-07,1.26E-06,0.00E+00,1.73E-07,7.75E-06
742,0.00E+00,3.87E-08,0.00E+00,3.87E-08,3.06E-06,1.00E-09,3.99E-06,0.00E+00,1.81E-09,0.00E+00,0.00E+00,1.08E-07,3.10E-09,1.29E-07,4.32E-06,3.86E-09,2.58E-06,4.38E-09,0.00E+00,5.09E-09,0.00E+00,0.00E+00,8.41E-06
743,1.12E-08,0.00E+00,1.12E-08,0.00E+00,2.68E-07,2.89E-08,1.70E-06,0.00E+00,5.23E-08,0.00E+00,0.00E+00,0.00E+00,8.94E-08,0.00E+00,2.48E-06,1.11E-07,4.42E-06,1.26E-07,0.00E+00,2.03E-07,0.00E+00,0.00E+00,6.88E-06
744,1.89E-08,0.00E+00,1.89E-08,0.00E+00,7.71E-07,2.17E-08,1.87E-06,0.00E+00,7.84E-08,0.00E+00,0.00E+00,0.00E+00,6.70E-08,0.00E+00,8.89E-07,0.00E+00,3.36E-06,0.00E+00,0.00E+00,2.06E-07,0.00E+00,0.00E+00,5.65E-06
745,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-06,8.64E-09,1.84E-06,0.00E+00,3.12E-08,0.00E+00,0.00E+00,0.00E+00,2.67E-08,1.08E-07,6.12E-08,0.00E+00,8.56E-07,2.12E-06,0.00E+00,2.08E-07,0.00E+00,0.00E+00,4.16E-06
746,7.92E-08,0.00E+00,0.00E+00,0.00E+00,1.28E-06,0.00E+00,1.52E-07,0.00E+00,3.30E-06,3.05E-07,0.00E+00,0.00E+00,1.23E-06,2.71E-07,1.76E-07,4.68E-07,3.05E-06,1.96E-06,2.27E-07,0.00E+00,0.00E+00,1.05E-08,7.52E-06
747,2.25E-07,0.00E+00,0.00E+00,1.25E-08,2.63E-07,5.01E-08,3.85E-06,0.00E+00,9.82E-08,8.63E-07,1.16E-07,0.00E+00,3.90E-06,1.40E-07,3.90E-06,2.92E-06,1.25E-07,9.82E-06,3.29E-06,0.00E+00,0.00E+00,1.66E-07,2.75E-06
748,4.56E-07,0.00E+00,0.00E+00,1.88E-08,4.71E-08,7.52E-08,4.31E-06,0.00E+00,6.80E-08,1.84E-06,1.73E-07,0.00E+00,4.26E-06,1.42E-07,2.83E-06,2.14E-06,6.02E-07,5.16E-06,6.70E-06,0.00E+00,0.00E+00,0.00E+00,4.12E-06
749,1.22E-06,0.00E+00,0.00E+00,3.48E-08,1.90E-07,2.09E-07,2.44E-06,0.00E+00,0.00E+00,3.20E-06,0.00E+00,0.00E+00,5.22E-07,2.69E-08,4.47E-06,2.30E-06,1.10E-06,2.13E-06,3.59E-06,0.00E+00,0.00E+00,3.96E-07,0.00E+00
750,1.05E-06,8.08E-08,4.04E-08,0.00E+00,1.02E-06,4.04E-08,1.17E-06,0.00E+00,0.00E+00,1.45E-06,0.00E+00,0.00E+00,1.25E-07,0.00E+00,5.07E-06,1.43E-06,4.82E-06,3.52E-07,2.24E-07,0.00E+00,0.00E+00,4.59E-07,4.57E-06
751,1.43E-08,0.00E+00,0.00E+00,0.00E+00,1.13E-06,2.86E-08,2.40E-06,2.15E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-06,5.07E-07,4.87E-06,8.74E-07,2.86E-07,0.00E+00,0.00E+00,8.13E-08,6.02E-06
752,1.86E-08,0.00E+00,5.19E-08,0.00E+00,6.94E-07,3.71E-08,9.96E-07,2.79E-08,9.40E-08,0.00E+00,5.99E-08,0.00E+00,8.03E-08,0.00E+00,3.11E-06,2.14E-07,3.23E-06,1.36E-06,1.26E-07,0.00E+00,0.00E+00,1.05E-07,3.12E-06
753,0.00E+00,0.00E+00,1.43E-08,0.00E+00,1.14E-07,0.00E+00,2.47E-06,1.14E-07,2.59E-08,0.00E+00,1.65E-08,0.00E+00,2.21E-08,0.00E+00,4.43E-06,6.70E-06,3.66E-07,4.68E-06,3.46E-08,1.92E-07,0.00E+00,2.15E-07,6.91E-07
754,0.00E+00,4.55E-08,1.35E-08,1.78E-06,5.64E-07,9.00E-09,3.07E-06,0.00E+00,9.18E-07,9.49E-09,0.00E+00,0.00E+00,2.78E-08,0.00E+00,2.87E-06,3.34E-06,5.84E-06,2.55E-07,1.98E-07,0.00E+00,0.00E+00,4.66E-07,0.00E+00
755,0.00E+00,2.97E-08,1.05E-07,6.10E-07,1.13E-06,5.93E-08,2.12E-06,2.48E-08,4.30E-06,6.26E-08,0.00E+00,0.00E+00,5.91E-07,5.51E-08,1.79E-06,4.33E-06,3.84E-06,3.48E-06,0.00E+00,0.00E+00,0.00E+00,1.87E-07,9.78E-08
756,0.00E+00,0.00E+00,9.07E-07,5.01E-07,1.23E-06,0.00E+00,7.61E-07,2.68E-08,4.56E-06,6.05E-08,0.00E+00,0.00E+00,2.93E-06,5.98E-08,1.14E-06,1.21E-06,3.22E-06,5.58E-06,0.00E+00,0.00E+00,0.00E+00,2.03E-07,4.87E-06
757,1.24E-07,5.36E-07,1.82E-07,9.07E-07,8.83E-08,0.00E+00,1.38E-06,0.00E+00,7.27E-06,1.86E-07,0.00E+00,0.00E+00,7.14E-06,0.00E+00,4.23E-06,2.26E-08,4.82E-06,5.78E-06,5.98E-07,4.18E-07,0.00E+00,4.68E-07,1.96E-06
758,0.00E+00,1.64E-06,6.35E-07,6.39E-09,8.74E-07,4.48E-08,8.72E-07,0.00E+00,4.42E-06,0.00E+00,3.80E-07,0.00E+00,1.21E-06,0.00E+00,2.51E-06,4.92E-08,7.07E-06,4.11E-06,6.20E-06,0.00E+00,0.00E+00,3.63E-08,2.44E-07
759,1.89E-08,6.98E-07,9.24E-07,4.80E-08,1.73E-06,2.04E-07,2.14E-06,0.00E+00,4.86E-06,0.00E+00,8.29E-07,0.00E+00,5.04E-07,0.00E+00,2.37E-06,2.24E-07,4.62E-06,4.82E-06,3.43E-06,0.00E+00,0.00E+00,1.65E-07,0.00E+00
760,1.68E-08,1.08E-06,1.33E-06,1.68E-08,1.09E-06,1.30E-06,2.97E-06,0.00E+00,4.09E-06,1.34E-07,8.07E-07,0.00E+00,2.07E-07,0.00E+00,2.49E-06,4.15E-06,3.58E-07,1.80E-06,8.05E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00
761,0.00E+00,1.26E-06,9.05E-07,7.63E-07,2.14E-06,1.72E-07,3.13E-06,0.00E+00,3.03E-07,1.77E-08,3.01E-06,0.00E+00,0.00E+00,0.00E+00,5.87E-06,5.47E-07,5.55E-06,2.37E-07,5.88E-06,4.55E-07,0.00E+00,2.55E-07,0.00E+00
762,1.60E-07,1.59E-06,1.85E-06,2.21E-07,1.50E-06,2.13E-07,3.79E-06,6.53E-08,4.28E-06,2.09E-07,2.10E-06,0.00E+00,0.00E+00,0.00E+00,3.19E-06,1.91E-07,8.30E-06,3.94E-07,4.12E-06,2.07E-07,0.00E+00,0.00E+00,0.00E+00
763,4.73E-07,8.35E-07,9.47E-07,5.61E-07,3.21E-06,2.82E-08,3.47E-06,2.45E-07,4.90E-06,2.58E-07,1.63E-06,0.00E+00,1.35E-07,7.32E-08,7.64E-06,1.09E-07,2.65E-06,1.23E-07,5.15E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00
764,2.22E-07,5.30E-07,7.01E-07,4.32E-07,2.84E-06,0.00E+00,4.23E-06,2.26E-08,3.74E-06,5.47E-07,0.00E+00,0.00E+00,9.32E-08,5.04E-08,6.91E-06,0.00E+00,4.11E-06,0.00E+00,5.87E-06,0.00E+00,0.00E+00,2.03E-07,6.35E-07
765,6.55E-07,2.19E-07,4.21E-07,6.15E-07,2.69E-06,3.77E-06,2.85E-06,2.26E-07,9.20E-08,2.56E-06,1.16E-07,0.00E+00,4.50E-06,3.36E-07,1.43E-07,0.00E+00,3.79E-06,3.94E-06,4.05E-06,0.00E+00,0.00E+00,7.41E-09,6.28E-06
766,2.85E-07,1.64E-06,1.03E-06,1.48E-06,2.26E-06,2.98E-06,7.84E-07,0.00E+00,1.17E-07,3.63E-06,2.33E-06,0.00E+00,6.39E-06,0.00E+00,3.99E-06,0.00E+00,9.06E-06,6.73E-06,8.05E-06,0.00E+00,0.00E+00,0.00E+00,7.14E-06
767,1.71E-06,1.38E-06,1.01E-06,1.39E-06,3.94E-06,3.70E-06,1.93E-06,0.00E+00,1.22E-06,3.63E-06,2.62E-06,0.00E+00,4.56E-06,0.00E+00,5.35E-06,0.00E+00,4.69E-07,5.80E-06,6.18E-06,0.00E+00,0.00E+00,4.22E-06,4.52E-06
768,1.78E-06,2.01E-06,1.00E-06,9.88E-07,3.20E-06,8.71E-07,3.71E-06,0.00E+00,2.77E-06,2.33E-07,4.67E-06,2.35E-07,7.39E-06,0.00E+00,1.64E-06,4.89E-07,1.45E-06,1.37E-06,9.30E-06,0.00E+00,0.00E+00,6.98E-06,1.04E-06
769,3.80E-07,1.60E-06,8.25E-07,1.32E-06,9.98E-07,0.00E+00,1.82E-06,3.84E-08,2.80E-06,2.54E-06,1.28E-06,0.00E+00,3.78E-06,0.00E+00,2.44E-06,0.00E+00,2.99E-06,5.72E-06,9.28E-06,0.00E+00,1.97E-08,1.36E-05,0.00E+00
770,1.23E-06,7.56E-07,2.26E-06,1.57E-06,2.74E-06,0.00E+00,3.05E-06,1.73E-06,2.76E-06,3.37E-06,0.00E+00,0.00E+00,5.79E-06,0.00E+00,3.34E-06,7.21E-08,6.64E-06,4.26E-06,0.00E+00,9.50E-08,2.96E-07,4.13E-06,0.00E+00
771,1.11E-06,1.41E-06,2.17E-06,1.83E-06,2.84E-06,0.00E+00,3.88E-06,1.53E-06,5.42E-06,1.66E-06,0.00E+00,0.00E+00,6.54E-06,0.00E+00,4.29E-06,1.78E-06,5.30E-06,2.97E-07,0.00E+00,2.87E-06,1.14E-07,3.98E-06,2.02E-07
772,8.50E-07,1.71E-06,1.36E-06,2.14E-07,4.31E-06,2.98E-07,9.37E-06,3.21E-06,8.26E-06,1.05E-07,2.18E-06,0.00E+00,1.14E-06,1.66E-07,5.79E-06,5.85E-06,1.90E-06,2.70E-07,2.40E-07,2.26E-06,0.00E+00,0.00E+00,3.28E-06
773,1.94E-06,1.94E-06,1.46E-06,1.49E-06,1.94E-06,5.40E-08,5.19E-06,1.08E-07,3.31E-06,1.99E-07,5.64E-06,0.00E+00,3.94E-06,1.13E-06,4.24E-06,5.97E-06,7.56E-06,7.85E-08,4.35E-08,1.03E-05,0.00E+00,1.02E-07,5.17E-06
774,2.23E-06,1.31E-06,2.78E-06,2.29E-06,2.55E-06,1.94E-07,2.56E-06,3.89E-07,3.53E-06,0.00E+00,2.68E-06,1.34E-07,0.00E+00,2.92E-06,8.03E-06,1.24E-06,2.62E-06,8.07E-07,1.56E-07,1.64E-07,0.00E+00,3.67E-07,2.64E-06
775,2.56E-06,1.49E-06,2.49E-06,2.18E-06,4.34E-06,1.18E-07,4.03E-06,7.10E-07,6.62E-06,0.00E+00,3.00E-06,9.67E-08,3.65E-06,3.16E-06,6.34E-06,1.52E-07,1.85E-06,2.10E-06,3.81E-07,0.00E+00,0.00E+00,3.80E-06,1.97E-06
776,3.24E-06,2.76E-06,2.52E-06,3.40E-06,4.71E-06,4.25E-06,3.95E-06,6.19E-07,6.64E-06,5.69E-06,1.70E-07,0.00E+00,2.08E-07,5.48E-07,2.38E-07,8.61E-09,3.40E-07,1.02E-05,2.16E-08,2.79E-07,0.00E+00,9.28E-06,1.06E-07
777,2.90E-06,2.63E-06,3.75E-06,2.78E-06,3.68E-06,5.76E-06,1.99E-06,6.34E-07,4.40E-06,2.93E-06,3.91E-06,2.84E-07,5.09E-06,4.61E-06,3.02E-06,7.11E-06,2.24E-06,3.97E-06,5.85E-06,4.51E-07,0.00E+00,8.90E-06,9.91E-06
778,2.60E-06,2.22E-06,3.68E-06,2.51E-06,2.26E-06,6.27E-06,1.63E-06,1.67E-06,8.21E-06,1.92E-06,3.57E-06,8.17E-08,2.96E-06,9.70E-08,6.41E-06,4.50E-06,2.36E-06,4.45E-06,8.75E-06,1.47E-07,0.00E+00,3.51E-06,8.17E-06
779,3.85E-06,3.07E-06,2.97E-06,2.88E-06,4.00E-06,2.56E-06,4.39E-06,2.64E-06,5.55E-06,3.63E-06,2.70E-06,1.26E-07,6.47E-06,4.65E-08,4.74E-06,9.63E-07,1.01E-05,1.07E-05,9.32E-06,7.05E-08,0.00E+00,2.58E-07,6.57E-06
780,3.77E-06,1.76E-06,3.47E-06,3.24E-06,5.72E-06,3.01E-07,4.54E-06,4.61E-07,7.68E-06,7.26E-06,1.71E-07,5.73E-09,3.21E-06,1.59E-06,9.83E-06,0.00E+00,2.03E-06,1.91E-05,8.20E-06,0.00E+00,0.00E+00,9.56E-07,1.64E-05
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
